1.000000000000000000e+00,5.494809000917501990e-03
2.517517517517517511e+00,5.448929459687122494e-03
4.035035035035035023e+00,5.403432994975536537e-03
5.552552552552552534e+00,5.358316408241187503e-03
7.070070070070070045e+00,5.313576527649109711e-03
8.587587587587588445e+00,5.269210207847939247e-03
1.010510510510510507e+01,5.225214329748785295e-03
1.162262262262262169e+01,5.181585800305951554e-03
1.314014014014014009e+01,5.138321552299479969e-03
1.465765765765765849e+01,5.095418544119521137e-03
1.617517517517517689e+01,5.052873759552497547e-03
1.769269269269269174e+01,5.010684207569056185e-03
1.921021021021021014e+01,4.968846922113784488e-03
2.072772772772772854e+01,4.927358961896696581e-03
2.224524524524524338e+01,4.886217410186442095e-03
2.376276276276276178e+01,4.845419374605256652e-03
2.528028028028028018e+01,4.804961986925618440e-03
2.679779779779779858e+01,4.764842402868602229e-03
2.831531531531531698e+01,4.725057801903914320e-03
2.983283283283283183e+01,4.685605387051609318e-03
3.135035035035035023e+01,4.646482384685443612e-03
3.286786786786787218e+01,4.607686044337887254e-03
3.438538538538538347e+01,4.569213638506757803e-03
3.590290290290290187e+01,4.531062462463462254e-03
3.742042042042042027e+01,4.493229834062855733e-03
3.893793793793793867e+01,4.455713093554670989e-03
4.045545545545545707e+01,4.418509603396533411e-03
4.197297297297297547e+01,4.381616748068528633e-03
4.349049049049048676e+01,4.345031933889334855e-03
4.500800800800800516e+01,4.308752588833863507e-03
4.652552552552552356e+01,4.272776162352451626e-03
4.804304304304304196e+01,4.237100125191542617e-03
4.956056056056056036e+01,4.201721969215871898e-03
5.107807807807807876e+01,4.166639207232144398e-03
5.259559559559559716e+01,4.131849372814169231e-03
5.411311311311311556e+01,4.097350020129463671e-03
5.563063063063063396e+01,4.063138723767308232e-03
5.714814814814814525e+01,4.029213078568228551e-03
5.866566566566566365e+01,3.995570699454907559e-03
6.018318318318318205e+01,3.962209221264504505e-03
6.170070070070070045e+01,3.929126298582379974e-03
6.321821821821821885e+01,3.896319605577203485e-03
6.473573573573574436e+01,3.863786835837441924e-03
6.625325325325324854e+01,3.831525702209211907e-03
6.777077077077076694e+01,3.799533936635483052e-03
6.928828828828828534e+01,3.767809289996630444e-03
7.080580580580580374e+01,3.736349531952311114e-03
7.232332332332332214e+01,3.705152450784668892e-03
7.384084084084084054e+01,3.674215853242836834e-03
7.535835835835835894e+01,3.643537564388752391e-03
7.687587587587587734e+01,3.613115427444247608e-03
7.839339339339339574e+01,3.582947303639421720e-03
7.991091091091091414e+01,3.553031072062281387e-03
8.142842842842843254e+01,3.523364629509631238e-03
8.294594594594595094e+01,3.493945890339214717e-03
8.446346346346346934e+01,3.464772786323084847e-03
8.598098098098097353e+01,3.435843266502201874e-03
8.749849849849849193e+01,3.407155297042246522e-03
8.901601601601601033e+01,3.378706861090631942e-03
9.053353353353352873e+01,3.350495958634715221e-03
9.205105105105104712e+01,3.322520606361190672e-03
9.356856856856856552e+01,3.294778837516653628e-03
9.508608608608608392e+01,3.267268701769335173e-03
9.660360360360360232e+01,3.239988265071985264e-03
9.812112112112112072e+01,3.212935609525906407e-03
9.963863863863863912e+01,3.186108833246114463e-03
1.011561561561561575e+02,3.159506050227635712e-03
1.026736736736736759e+02,3.133125390212910654e-03
1.041911911911911943e+02,3.106964998560312816e-03
1.057087087087087127e+02,3.081023036113757392e-03
1.072262262262262311e+02,3.055297679073407970e-03
1.087437437437437495e+02,3.029787118867452271e-03
1.102612612612612679e+02,3.004489562024958635e-03
1.117787787787787721e+02,2.979403230049788940e-03
1.132962962962962905e+02,2.954526359295560171e-03
1.148138138138138089e+02,2.929857200841661131e-03
1.163313313313313273e+02,2.905394020370293505e-03
1.178488488488488457e+02,2.881135098044545519e-03
1.193663663663663641e+02,2.857078728387482149e-03
1.208838838838838825e+02,2.833223220162245370e-03
1.224014014014014009e+02,2.809566896253152309e-03
1.239189189189189193e+02,2.786108093547792590e-03
1.254364364364364377e+02,2.762845162820104505e-03
1.269539539539539561e+02,2.739776468614428702e-03
1.284714714714714887e+02,2.716900389130531574e-03
1.299889889889889787e+02,2.694215316109588830e-03
1.315065065065064971e+02,2.671719654721116648e-03
1.330240240240240155e+02,2.649411823450853031e-03
1.345415415415415339e+02,2.627290253989571570e-03
