3.820000000000000284e+01,5.153599999999999959e+00,1.091428571428571415e+00,4.609518147213423900e-01
4.000000000000000000e+01,2.709999999999999964e+00,1.142857142857142794e+00,1.713954305923325316e-01
4.400000000000000000e+01,3.132300884955752096e+00,1.257142857142857117e+00,2.083575250447565197e-01
4.829999999999999716e+01,2.786919831223628741e+00,1.379999999999999893e+00,1.810298754591745385e-01
5.150000000000000000e+01,1.897101449275362395e+00,1.471428571428571530e+00,1.021365032431404141e-01
5.600000000000000000e+01,2.009470752089136614e+00,1.600000000000000089e+00,1.060558037733432685e-01
6.100000000000000000e+01,1.459839357429718820e+00,1.742857142857142883e+00,6.541696375107422523e-02
6.600000000000000000e+01,1.448760330578512390e+00,1.885714285714285676e+00,6.585274010600529471e-02
7.000000000000000000e+01,1.092529711375212376e+00,2.000000000000000000e+00,4.501690139955765585e-02
7.450000000000000000e+01,1.392638036809815905e+00,2.128571428571428559e+00,6.297726697880720592e-02
8.000000000000000000e+01,1.568988764044943807e+00,2.285714285714285587e+00,7.437719776133480676e-02
8.750000000000000000e+01,1.487829614604462503e+00,2.500000000000000000e+00,6.700847324123673787e-02
9.350000000000000000e+01,2.266666666666666607e+00,2.671428571428571264e+00,1.253469435522312492e-01
9.850000000000000000e+01,2.317515923566879188e+00,2.814285714285714501e+00,1.307849791624950408e-01
1.040000000000000000e+02,2.975480769230769429e+00,2.971428571428571530e+00,2.063124437247497445e-01
1.090000000000000000e+02,2.363445378151260545e+00,3.114285714285714324e+00,1.531993970742387412e-01
1.120000000000000000e+02,2.223282442748091725e+00,3.200000000000000178e+00,1.373548376930906478e-01
1.140000000000000000e+02,2.037984496124030986e+00,3.257142857142857117e+00,1.268793648930149898e-01
1.170000000000000000e+02,1.668027210884353906e+00,3.342857142857142971e+00,9.728131853759627856e-02
1.210000000000000000e+02,1.465312500000000018e+00,3.457142857142857295e+00,8.191345678131907448e-02
1.240000000000000000e+02,1.418484848484848460e+00,3.542857142857142705e+00,7.808501883423016321e-02
1.270000000000000000e+02,1.147012987012987040e+00,3.628571428571428559e+00,5.845719363710276395e-02
1.320000000000000000e+02,9.365010799136068709e-01,3.771428571428571352e+00,4.352289561561533543e-02
1.390000000000000000e+02,7.183044315992292983e-01,3.971428571428571530e+00,3.153006459833884723e-02
1.440000000000000000e+02,5.119318181818182101e-01,4.114285714285713880e+00,2.227897248811549005e-02
1.510000000000000000e+02,4.692015209125475761e-01,4.314285714285714057e+00,2.045815828402688247e-02
1.590000000000000000e+02,4.501607717041801182e-01,4.542857142857142705e+00,1.804980222599426171e-02
1.650000000000000000e+02,3.972636815920397857e-01,4.714285714285714413e+00,1.401040960811617345e-02
