5.000000000000000000e+00,7.692149682270209610e+01,6.705017607203565433e+01,8.679281757336858050e+01
5.330661322645291023e+00,8.051780410560478174e+01,7.018543926114830356e+01,9.085016895006131676e+01
5.661322645290581157e+00,8.394376595710849642e+01,7.317227116117636854e+01,9.471526075304068115e+01
5.991983967935871291e+00,8.720193872104843535e+01,7.601289927622129028e+01,9.839097816587562306e+01
6.322645290581162314e+00,9.029487874125996427e+01,7.870955111038470875e+01,1.018802063721352482e+02
6.653306613226453337e+00,9.322514236157820733e+01,8.126445416776802233e+01,1.051858305553884492e+02
6.983967935871743471e+00,9.599528592583845921e+01,8.367983595247274309e+01,1.083107358992042037e+02
7.314629258517033605e+00,9.860786577787595775e+01,8.595792396860042572e+01,1.112578075871515608e+02
7.645290581162324628e+00,1.010654382615259124e+02,8.810094572025245441e+01,1.140299308027994272e+02
7.975951903807615651e+00,1.033705597206236462e+02,9.011112871153045489e+01,1.166299907297168659e+02
8.306613226452906673e+00,1.055257864990042549e+02,9.199070044653579714e+01,1.190608725514727411e+02
8.637274549098195919e+00,1.075336749405031469e+02,9.374188842937012112e+01,1.213254614516362011e+02
8.967935871743486942e+00,1.093967813889554748e+02,9.536692016413483941e+01,1.234266426137761528e+02
9.298597194388777964e+00,1.111176621881964763e+02,9.686802315493144988e+01,1.253673012214615454e+02
9.629258517034067211e+00,1.126988736820614179e+02,9.824742490586147881e+01,1.271503224582613996e+02
9.959919839679358233e+00,1.141429722143855372e+02,9.950735292102638141e+01,1.287785915077446930e+02
1.029058116232464926e+01,1.154525141290040864e+02,1.006500347045277408e+02,1.302549935534804888e+02
1.062124248496994028e+01,1.166300557697522606e+02,1.016776977604669696e+02,1.315824137790376085e+02
1.095190380761523130e+01,1.176781534804653546e+02,1.025925695929456083e+02,1.327637373679851578e+02
1.128256513026052055e+01,1.185993636049785920e+02,1.033968777060651263e+02,1.338018495038921003e+02
1.161322645290581157e+01,1.193962424871272390e+02,1.040928496039270925e+02,1.346996353703274565e+02
1.194388777555110259e+01,1.200713464707464908e+02,1.046827127906329196e+02,1.354599801508601331e+02
1.227454909819639184e+01,1.206272318996716422e+02,1.051686947702841621e+02,1.360857690290591506e+02
1.260521042084168286e+01,1.210664551177378883e+02,1.055530230469822897e+02,1.365798871884935295e+02
1.293587174348697388e+01,1.213915724687804669e+02,1.058379251248288142e+02,1.369452198127321765e+02
1.326653306613226491e+01,1.216051402966346728e+02,1.060256285079252336e+02,1.371846520853441405e+02
