6.006006006006006537e+00,2.646540000000000000e+05,6.114900000000000000e+04
6.106106106106106601e+00,2.640820000000000000e+05,6.526100000000000000e+04
6.206206206206206666e+00,2.631680000000000000e+05,6.144500000000000000e+04
6.306306306306306730e+00,2.632130000000000000e+05,6.423500000000000000e+04
6.406406406406406795e+00,2.649350000000000000e+05,6.366200000000000000e+04
6.506506506506506859e+00,2.607340000000000000e+05,6.256900000000000000e+04
6.606606606606606924e+00,2.653280000000000000e+05,6.027400000000000000e+04
6.706706706706706989e+00,2.670730000000000000e+05,6.153600000000000000e+04
6.806806806806807053e+00,2.678450000000000000e+05,6.264900000000000000e+04
6.906906906906907118e+00,2.631660000000000000e+05,6.474800000000000000e+04
7.007007007007007182e+00,2.586510000000000000e+05,6.234700000000000000e+04
7.107107107107107247e+00,2.605970000000000000e+05,6.469400000000000000e+04
7.207207207207207311e+00,2.612440000000000000e+05,6.471200000000000000e+04
7.307307307307307376e+00,2.638830000000000000e+05,5.968700000000000000e+04
7.407407407407407440e+00,2.668310000000000000e+05,6.289100000000000000e+04
7.507507507507508393e+00,2.662300000000000000e+05,6.170400000000000000e+04
7.607607607607608458e+00,2.599970000000000000e+05,6.466100000000000000e+04
7.707707707707708522e+00,2.663580000000000000e+05,6.740500000000000000e+04
7.807807807807808587e+00,2.699360000000000000e+05,6.451900000000000000e+04
7.907907907907908651e+00,2.691680000000000000e+05,6.217500000000000000e+04
8.008008008008008716e+00,2.607020000000000000e+05,6.273900000000000000e+04
8.108108108108108780e+00,2.625940000000000000e+05,5.961100000000000000e+04
8.208208208208208845e+00,2.672160000000000000e+05,6.578800000000000000e+04
8.308308308308308909e+00,2.647890000000000000e+05,6.352400000000000000e+04
8.408408408408408974e+00,2.617130000000000000e+05,6.143900000000000000e+04
8.508508508508509038e+00,2.667050000000000000e+05,6.182800000000000000e+04
8.608608608608609103e+00,2.712700000000000000e+05,6.129800000000000000e+04
8.708708708708709167e+00,2.656490000000000000e+05,6.298900000000000000e+04
8.808808808808809232e+00,2.679070000000000000e+05,6.504300000000000000e+04
8.908908908908909297e+00,2.690310000000000000e+05,6.337600000000000000e+04
9.009009009009009361e+00,2.651780000000000000e+05,6.156500000000000000e+04
9.109109109109109426e+00,2.579870000000000000e+05,6.329200000000000000e+04
9.209209209209209490e+00,2.621650000000000000e+05,6.085200000000000000e+04
9.309309309309309555e+00,2.599360000000000000e+05,6.154200000000000000e+04
9.409409409409409619e+00,2.639350000000000000e+05,6.297900000000000000e+04
9.509509509509509684e+00,2.655750000000000000e+05,6.340600000000000000e+04
9.609609609609609748e+00,2.722040000000000000e+05,6.220700000000000000e+04
9.709709709709709813e+00,2.685770000000000000e+05,6.233400000000000000e+04
9.809809809809809877e+00,2.680690000000000000e+05,6.083300000000000000e+04
9.909909909909909942e+00,2.685040000000000000e+05,6.209200000000000000e+04
1.001001001001001001e+01,2.643960000000000000e+05,6.688000000000000000e+04
1.011011011011011007e+01,2.567680000000000000e+05,6.416900000000000000e+04
1.021021021021021014e+01,2.604410000000000000e+05,6.073300000000000000e+04
1.031031031031031020e+01,2.672700000000000000e+05,6.472400000000000000e+04
1.041041041041041026e+01,2.667260000000000000e+05,6.203000000000000000e+04
1.051051051051051033e+01,2.745210000000000000e+05,6.331400000000000000e+04
1.061061061061061039e+01,2.667750000000000000e+05,6.418200000000000000e+04
1.071071071071071223e+01,2.705330000000000000e+05,6.358800000000000000e+04
1.081081081081081230e+01,2.687260000000000000e+05,6.142600000000000000e+04
1.091091091091091236e+01,2.739560000000000000e+05,6.131900000000000000e+04
1.101101101101101243e+01,2.712910000000000000e+05,6.445700000000000000e+04
1.111111111111111249e+01,2.668950000000000000e+05,6.456300000000000000e+04
1.121121121121121256e+01,2.669450000000000000e+05,6.598700000000000000e+04
1.131131131131131262e+01,2.698200000000000000e+05,6.388900000000000000e+04
1.141141141141141269e+01,2.692390000000000000e+05,6.634200000000000000e+04
1.151151151151151275e+01,2.677990000000000000e+05,6.271900000000000000e+04
1.161161161161161282e+01,2.582910000000000000e+05,6.543800000000000000e+04
1.171171171171171288e+01,2.668760000000000000e+05,6.378200000000000000e+04
1.181181181181181294e+01,2.635570000000000000e+05,6.698900000000000000e+04
1.191191191191191301e+01,2.626120000000000000e+05,6.655100000000000000e+04
1.201201201201201307e+01,2.671280000000000000e+05,6.532700000000000000e+04
1.211211211211211314e+01,2.691230000000000000e+05,6.530700000000000000e+04
1.221221221221221320e+01,2.684620000000000000e+05,6.698100000000000000e+04
1.231231231231231327e+01,2.730460000000000000e+05,6.817500000000000000e+04
1.241241241241241333e+01,2.684200000000000000e+05,6.274800000000000000e+04
1.251251251251251340e+01,2.628010000000000000e+05,6.176600000000000000e+04
1.261261261261261346e+01,2.661850000000000000e+05,6.291400000000000000e+04
1.271271271271271353e+01,2.620890000000000000e+05,6.397600000000000000e+04
1.281281281281281359e+01,2.628750000000000000e+05,6.247400000000000000e+04
1.291291291291291365e+01,2.644840000000000000e+05,6.046300000000000000e+04
1.301301301301301372e+01,2.619120000000000000e+05,6.038900000000000000e+04
1.311311311311311378e+01,2.598150000000000000e+05,6.128200000000000000e+04
1.321321321321321385e+01,2.578080000000000000e+05,6.123800000000000000e+04
1.331331331331331391e+01,2.626030000000000000e+05,6.274600000000000000e+04
1.341341341341341398e+01,2.606340000000000000e+05,6.112900000000000000e+04
1.351351351351351404e+01,2.629660000000000000e+05,5.910000000000000000e+04
1.361361361361361411e+01,2.686600000000000000e+05,6.233300000000000000e+04
1.371371371371371417e+01,2.691950000000000000e+05,6.053100000000000000e+04
1.381381381381381424e+01,2.655120000000000000e+05,6.349700000000000000e+04
1.391391391391391430e+01,2.687030000000000000e+05,6.178000000000000000e+04
1.401401401401401436e+01,2.723360000000000000e+05,6.299100000000000000e+04
1.411411411411411443e+01,2.655600000000000000e+05,6.276100000000000000e+04
1.421421421421421449e+01,2.668370000000000000e+05,6.145500000000000000e+04
1.431431431431431456e+01,2.664750000000000000e+05,6.243000000000000000e+04
1.441441441441441462e+01,2.706970000000000000e+05,6.201900000000000000e+04
1.451451451451451469e+01,2.683960000000000000e+05,6.239900000000000000e+04
1.461461461461461475e+01,2.638000000000000000e+05,6.207000000000000000e+04
1.471471471471471482e+01,2.707590000000000000e+05,6.146200000000000000e+04
1.481481481481481488e+01,2.714470000000000000e+05,6.450400000000000000e+04
1.491491491491491495e+01,2.731080000000000000e+05,6.104300000000000000e+04
1.501501501501501679e+01,2.633210000000000000e+05,6.381400000000000000e+04
1.511511511511511685e+01,2.725950000000000000e+05,6.180100000000000000e+04
1.521521521521521692e+01,2.683130000000000000e+05,6.691600000000000000e+04
1.531531531531531698e+01,2.614830000000000000e+05,6.375200000000000000e+04
1.541541541541541704e+01,2.674460000000000000e+05,6.328700000000000000e+04
1.551551551551551711e+01,2.692460000000000000e+05,6.472900000000000000e+04
1.561561561561561717e+01,2.693630000000000000e+05,6.146500000000000000e+04
1.571571571571571724e+01,2.690170000000000000e+05,6.611200000000000000e+04
1.581581581581581730e+01,2.706900000000000000e+05,6.283500000000000000e+04
1.591591591591591737e+01,2.653200000000000000e+05,6.180200000000000000e+04
1.601601601601601743e+01,2.644990000000000000e+05,6.266900000000000000e+04
1.611611611611611750e+01,2.637880000000000000e+05,6.247200000000000000e+04
1.621621621621621756e+01,2.665650000000000000e+05,5.994800000000000000e+04
1.631631631631631763e+01,2.637450000000000000e+05,6.308200000000000000e+04
1.641641641641641769e+01,2.710490000000000000e+05,6.401200000000000000e+04
1.651651651651651775e+01,2.649400000000000000e+05,6.243500000000000000e+04
1.661661661661661782e+01,2.651800000000000000e+05,6.352300000000000000e+04
1.671671671671671788e+01,2.652630000000000000e+05,6.157600000000000000e+04
1.681681681681681795e+01,2.725870000000000000e+05,6.185500000000000000e+04
1.691691691691691801e+01,2.654080000000000000e+05,6.434200000000000000e+04
1.701701701701701808e+01,2.704220000000000000e+05,6.321200000000000000e+04
1.711711711711711814e+01,2.665030000000000000e+05,5.878400000000000000e+04
1.721721721721721821e+01,2.624790000000000000e+05,6.141400000000000000e+04
1.731731731731731827e+01,2.616900000000000000e+05,6.051800000000000000e+04
1.741741741741741833e+01,2.641030000000000000e+05,5.838500000000000000e+04
1.751751751751751840e+01,2.628320000000000000e+05,6.168000000000000000e+04
1.761761761761761846e+01,2.641960000000000000e+05,5.997700000000000000e+04
1.771771771771771853e+01,2.637260000000000000e+05,6.127200000000000000e+04
1.781781781781781859e+01,2.624990000000000000e+05,5.548800000000000000e+04
1.791791791791791866e+01,2.649790000000000000e+05,6.092800000000000000e+04
1.801801801801801872e+01,2.658630000000000000e+05,5.980400000000000000e+04
1.811811811811811879e+01,2.601680000000000000e+05,5.985600000000000000e+04
1.821821821821821885e+01,2.627250000000000000e+05,5.993300000000000000e+04
1.831831831831831892e+01,2.630920000000000000e+05,6.091300000000000000e+04
1.841841841841841898e+01,2.667840000000000000e+05,6.252000000000000000e+04
1.851851851851851904e+01,2.601110000000000000e+05,6.279700000000000000e+04
1.861861861861861911e+01,2.624890000000000000e+05,6.103700000000000000e+04
1.871871871871871917e+01,2.655070000000000000e+05,5.978300000000000000e+04
1.881881881881881924e+01,2.634870000000000000e+05,5.993800000000000000e+04
1.891891891891891930e+01,2.603000000000000000e+05,6.110900000000000000e+04
1.901901901901901937e+01,2.614490000000000000e+05,6.015500000000000000e+04
1.911911911911911943e+01,2.589660000000000000e+05,6.233000000000000000e+04
1.921921921921921950e+01,2.589750000000000000e+05,5.790800000000000000e+04
1.931931931931931956e+01,2.623180000000000000e+05,6.168200000000000000e+04
1.941941941941941963e+01,2.642500000000000000e+05,6.415800000000000000e+04
1.951951951951951969e+01,2.676820000000000000e+05,6.153600000000000000e+04
1.961961961961961975e+01,2.656200000000000000e+05,5.907400000000000000e+04
1.971971971971971982e+01,2.641110000000000000e+05,6.024900000000000000e+04
1.981981981981981988e+01,2.640170000000000000e+05,5.799700000000000000e+04
1.991991991991991995e+01,2.616270000000000000e+05,6.231100000000000000e+04
2.002002002002002001e+01,2.646740000000000000e+05,5.920600000000000000e+04
2.012012012012012008e+01,2.687940000000000000e+05,5.942500000000000000e+04
2.022022022022022014e+01,2.651030000000000000e+05,6.022100000000000000e+04
2.032032032032032021e+01,2.582520000000000000e+05,6.207600000000000000e+04
2.042042042042042027e+01,2.607690000000000000e+05,6.017000000000000000e+04
2.052052052052052034e+01,2.622100000000000000e+05,5.932900000000000000e+04
2.062062062062062040e+01,2.663200000000000000e+05,6.006400000000000000e+04
2.072072072072072046e+01,2.630260000000000000e+05,6.236700000000000000e+04
2.082082082082082053e+01,2.608990000000000000e+05,5.938100000000000000e+04
2.092092092092092059e+01,2.597830000000000000e+05,6.188300000000000000e+04
2.102102102102102066e+01,2.608170000000000000e+05,6.045800000000000000e+04
2.112112112112112072e+01,2.590480000000000000e+05,6.485200000000000000e+04
2.122122122122122079e+01,2.617300000000000000e+05,6.371000000000000000e+04
2.132132132132132085e+01,2.543160000000000000e+05,6.038100000000000000e+04
2.142142142142142447e+01,2.645540000000000000e+05,6.255200000000000000e+04
2.152152152152152453e+01,2.601790000000000000e+05,6.095500000000000000e+04
2.162162162162162460e+01,2.653810000000000000e+05,6.032000000000000000e+04
2.172172172172172466e+01,2.646400000000000000e+05,6.086200000000000000e+04
2.182182182182182473e+01,2.614480000000000000e+05,6.149000000000000000e+04
2.192192192192192479e+01,2.650170000000000000e+05,6.038000000000000000e+04
2.202202202202202486e+01,2.638120000000000000e+05,6.200800000000000000e+04
2.212212212212212492e+01,2.708310000000000000e+05,6.079400000000000000e+04
2.222222222222222499e+01,2.607590000000000000e+05,6.294200000000000000e+04
2.232232232232232505e+01,2.613390000000000000e+05,6.106200000000000000e+04
2.242242242242242511e+01,2.618940000000000000e+05,6.187400000000000000e+04
2.252252252252252518e+01,2.635940000000000000e+05,5.937900000000000000e+04
2.262262262262262524e+01,2.641860000000000000e+05,5.997900000000000000e+04
2.272272272272272531e+01,2.614610000000000000e+05,6.453100000000000000e+04
2.282282282282282537e+01,2.586650000000000000e+05,6.172600000000000000e+04
2.292292292292292544e+01,2.616760000000000000e+05,6.015300000000000000e+04
2.302302302302302550e+01,2.616810000000000000e+05,6.344000000000000000e+04
2.312312312312312557e+01,2.642600000000000000e+05,6.267200000000000000e+04
2.322322322322322563e+01,2.620550000000000000e+05,6.070900000000000000e+04
2.332332332332332570e+01,2.652120000000000000e+05,5.974000000000000000e+04
2.342342342342342576e+01,2.619620000000000000e+05,6.155500000000000000e+04
2.352352352352352582e+01,2.638360000000000000e+05,5.989800000000000000e+04
2.362362362362362589e+01,2.648330000000000000e+05,6.228300000000000000e+04
2.372372372372372595e+01,2.652010000000000000e+05,6.432900000000000000e+04
2.382382382382382602e+01,2.655010000000000000e+05,6.209200000000000000e+04
2.392392392392392608e+01,2.580130000000000000e+05,6.442100000000000000e+04
2.402402402402402615e+01,2.594740000000000000e+05,6.543500000000000000e+04
2.412412412412412621e+01,2.581860000000000000e+05,6.427100000000000000e+04
2.422422422422422628e+01,2.609510000000000000e+05,6.746900000000000000e+04
2.432432432432432634e+01,2.595890000000000000e+05,6.389600000000000000e+04
2.442442442442442641e+01,2.606850000000000000e+05,6.545800000000000000e+04
2.452452452452452647e+01,2.635860000000000000e+05,6.829300000000000000e+04
2.462462462462462653e+01,2.639360000000000000e+05,6.625000000000000000e+04
2.472472472472472660e+01,2.689450000000000000e+05,6.483100000000000000e+04
2.482482482482482666e+01,2.642950000000000000e+05,6.434400000000000000e+04
2.492492492492492673e+01,2.640330000000000000e+05,6.595200000000000000e+04
2.502502502502502679e+01,2.624450000000000000e+05,6.418900000000000000e+04
2.512512512512512686e+01,2.682330000000000000e+05,6.910800000000000000e+04
2.522522522522522692e+01,2.682430000000000000e+05,6.666400000000000000e+04
2.532532532532532699e+01,2.589400000000000000e+05,6.563000000000000000e+04
2.542542542542542705e+01,2.647110000000000000e+05,6.720300000000000000e+04
2.552552552552552712e+01,2.639500000000000000e+05,6.434100000000000000e+04
2.562562562562562718e+01,2.736270000000000000e+05,6.517600000000000000e+04
2.572572572572572724e+01,2.563270000000000000e+05,6.584100000000000000e+04
2.582582582582582731e+01,2.706080000000000000e+05,6.007100000000000000e+04
2.592592592592592737e+01,2.641970000000000000e+05,6.401900000000000000e+04
2.602602602602602744e+01,2.702250000000000000e+05,6.512600000000000000e+04
2.612612612612612750e+01,2.652530000000000000e+05,6.648100000000000000e+04
2.622622622622622757e+01,2.708500000000000000e+05,6.292900000000000000e+04
2.632632632632632763e+01,2.711530000000000000e+05,6.385500000000000000e+04
2.642642642642642770e+01,2.635130000000000000e+05,6.393600000000000000e+04
2.652652652652652776e+01,2.692730000000000000e+05,6.165400000000000000e+04
2.662662662662662783e+01,2.632910000000000000e+05,6.421100000000000000e+04
2.672672672672672789e+01,2.558220000000000000e+05,6.084100000000000000e+04
2.682682682682682795e+01,2.653030000000000000e+05,6.268800000000000000e+04
2.692692692692692802e+01,2.644110000000000000e+05,6.173700000000000000e+04
2.702702702702702808e+01,2.625520000000000000e+05,6.258400000000000000e+04
2.712712712712712815e+01,2.614280000000000000e+05,6.338100000000000000e+04
2.722722722722722821e+01,2.676740000000000000e+05,6.316000000000000000e+04
2.732732732732732828e+01,2.650430000000000000e+05,6.132600000000000000e+04
2.742742742742742834e+01,2.697760000000000000e+05,6.225400000000000000e+04
2.752752752752752841e+01,2.657790000000000000e+05,6.198900000000000000e+04
2.762762762762762847e+01,2.642280000000000000e+05,6.050600000000000000e+04
2.772772772772772854e+01,2.595790000000000000e+05,6.136200000000000000e+04
2.782782782782782860e+01,2.664430000000000000e+05,5.916200000000000000e+04
2.792792792792792866e+01,2.637460000000000000e+05,6.082800000000000000e+04
2.802802802802802873e+01,2.677580000000000000e+05,6.252200000000000000e+04
2.812812812812812879e+01,2.693890000000000000e+05,6.163600000000000000e+04
2.822822822822822886e+01,2.700260000000000000e+05,6.220500000000000000e+04
2.832832832832832892e+01,2.661980000000000000e+05,6.121500000000000000e+04
2.842842842842842899e+01,2.652400000000000000e+05,6.289200000000000000e+04
2.852852852852852905e+01,2.615600000000000000e+05,6.303200000000000000e+04
2.862862862862862912e+01,2.630370000000000000e+05,6.221700000000000000e+04
2.872872872872872918e+01,2.704360000000000000e+05,6.308300000000000000e+04
2.882882882882882924e+01,2.673920000000000000e+05,6.446800000000000000e+04
2.892892892892892931e+01,2.711760000000000000e+05,6.400800000000000000e+04
2.902902902902902937e+01,2.668820000000000000e+05,6.460000000000000000e+04
2.912912912912912944e+01,2.662520000000000000e+05,6.419400000000000000e+04
2.922922922922922950e+01,2.661980000000000000e+05,6.405900000000000000e+04
2.932932932932932957e+01,2.608390000000000000e+05,6.199600000000000000e+04
2.942942942942942963e+01,2.678850000000000000e+05,6.432100000000000000e+04
2.952952952952952970e+01,2.661710000000000000e+05,6.351700000000000000e+04
2.962962962962962976e+01,2.658570000000000000e+05,6.376100000000000000e+04
2.972972972972972983e+01,2.651330000000000000e+05,6.435800000000000000e+04
2.982982982982982989e+01,2.663100000000000000e+05,6.378000000000000000e+04
2.992992992992993351e+01,2.609910000000000000e+05,6.380200000000000000e+04
3.003003003003003357e+01,2.717020000000000000e+05,6.357900000000000000e+04
3.013013013013013364e+01,2.703540000000000000e+05,6.437600000000000000e+04
3.023023023023023370e+01,2.678480000000000000e+05,6.324700000000000000e+04
3.033033033033033377e+01,2.679520000000000000e+05,6.635200000000000000e+04
3.043043043043043383e+01,2.671550000000000000e+05,6.394900000000000000e+04
3.053053053053053389e+01,2.608730000000000000e+05,6.581400000000000000e+04
3.063063063063063396e+01,2.624850000000000000e+05,6.432500000000000000e+04
3.073073073073073402e+01,2.695250000000000000e+05,6.551100000000000000e+04
3.083083083083083409e+01,2.654150000000000000e+05,6.484000000000000000e+04
3.093093093093093415e+01,2.638490000000000000e+05,6.429100000000000000e+04
3.103103103103103422e+01,2.684200000000000000e+05,6.770400000000000000e+04
3.113113113113113428e+01,2.598190000000000000e+05,6.543700000000000000e+04
3.123123123123123435e+01,2.633770000000000000e+05,6.552900000000000000e+04
3.133133133133133441e+01,2.665930000000000000e+05,6.613600000000000000e+04
3.143143143143143448e+01,2.613940000000000000e+05,6.516100000000000000e+04
3.153153153153153454e+01,2.670910000000000000e+05,6.463800000000000000e+04
3.163163163163163460e+01,2.666720000000000000e+05,6.647800000000000000e+04
3.173173173173173467e+01,2.666850000000000000e+05,6.506800000000000000e+04
3.183183183183183473e+01,2.674730000000000000e+05,6.591100000000000000e+04
3.193193193193193480e+01,2.676720000000000000e+05,6.428600000000000000e+04
3.203203203203203486e+01,2.656690000000000000e+05,6.433600000000000000e+04
3.213213213213213493e+01,2.652530000000000000e+05,6.901600000000000000e+04
3.223223223223223499e+01,2.575030000000000000e+05,6.689200000000000000e+04
3.233233233233233506e+01,2.671090000000000000e+05,6.584200000000000000e+04
3.243243243243243512e+01,2.651490000000000000e+05,6.618700000000000000e+04
3.253253253253253519e+01,2.690860000000000000e+05,6.621400000000000000e+04
3.263263263263263525e+01,2.682930000000000000e+05,6.681500000000000000e+04
3.273273273273273531e+01,2.683140000000000000e+05,6.280600000000000000e+04
3.283283283283283538e+01,2.602970000000000000e+05,6.563700000000000000e+04
3.293293293293293544e+01,2.654560000000000000e+05,6.182700000000000000e+04
3.303303303303303551e+01,2.693910000000000000e+05,6.640300000000000000e+04
3.313313313313313557e+01,2.617630000000000000e+05,6.645600000000000000e+04
3.323323323323323564e+01,2.685970000000000000e+05,6.556200000000000000e+04
3.333333333333333570e+01,2.603990000000000000e+05,6.421500000000000000e+04
3.343343343343343577e+01,2.677340000000000000e+05,6.426300000000000000e+04
3.353353353353353583e+01,2.648590000000000000e+05,6.338900000000000000e+04
3.363363363363363590e+01,2.564440000000000000e+05,6.372700000000000000e+04
3.373373373373373596e+01,2.630310000000000000e+05,6.404300000000000000e+04
3.383383383383383602e+01,2.588490000000000000e+05,6.006200000000000000e+04
3.393393393393393609e+01,2.610350000000000000e+05,6.602100000000000000e+04
3.403403403403403615e+01,2.598600000000000000e+05,6.348300000000000000e+04
3.413413413413413622e+01,2.648630000000000000e+05,5.963000000000000000e+04
3.423423423423423628e+01,2.597950000000000000e+05,6.223300000000000000e+04
3.433433433433433635e+01,2.623920000000000000e+05,6.336700000000000000e+04
3.443443443443443641e+01,2.611350000000000000e+05,6.205200000000000000e+04
3.453453453453453648e+01,2.653520000000000000e+05,6.041400000000000000e+04
3.463463463463463654e+01,2.617340000000000000e+05,6.118200000000000000e+04
3.473473473473473661e+01,2.660940000000000000e+05,6.413100000000000000e+04
3.483483483483483667e+01,2.657400000000000000e+05,6.350600000000000000e+04
3.493493493493493673e+01,2.666410000000000000e+05,5.818900000000000000e+04
3.503503503503503680e+01,2.645250000000000000e+05,6.567900000000000000e+04
3.513513513513513686e+01,2.649060000000000000e+05,6.605200000000000000e+04
3.523523523523523693e+01,2.649440000000000000e+05,6.070200000000000000e+04
3.533533533533533699e+01,2.649700000000000000e+05,6.306300000000000000e+04
3.543543543543543706e+01,2.635550000000000000e+05,6.280500000000000000e+04
3.553553553553553712e+01,2.604300000000000000e+05,6.052200000000000000e+04
3.563563563563563719e+01,2.611280000000000000e+05,6.152900000000000000e+04
3.573573573573573725e+01,2.622140000000000000e+05,6.071200000000000000e+04
3.583583583583583732e+01,2.615950000000000000e+05,6.031100000000000000e+04
3.593593593593593738e+01,2.692180000000000000e+05,6.405900000000000000e+04
3.603603603603603744e+01,2.653880000000000000e+05,6.093800000000000000e+04
3.613613613613613751e+01,2.630410000000000000e+05,6.127500000000000000e+04
3.623623623623623757e+01,2.634580000000000000e+05,6.181900000000000000e+04
3.633633633633633764e+01,2.658730000000000000e+05,6.224900000000000000e+04
3.643643643643643770e+01,2.613630000000000000e+05,6.234200000000000000e+04
3.653653653653653777e+01,2.577310000000000000e+05,6.386400000000000000e+04
3.663663663663663783e+01,2.628440000000000000e+05,6.329800000000000000e+04
3.673673673673673790e+01,2.676130000000000000e+05,6.397100000000000000e+04
3.683683683683683796e+01,2.622570000000000000e+05,6.305200000000000000e+04
3.693693693693693803e+01,2.692320000000000000e+05,6.216100000000000000e+04
3.703703703703703809e+01,2.582630000000000000e+05,6.259000000000000000e+04
3.713713713713713815e+01,2.657490000000000000e+05,6.360800000000000000e+04
3.723723723723723822e+01,2.662330000000000000e+05,6.142100000000000000e+04
3.733733733733733828e+01,2.623840000000000000e+05,6.534100000000000000e+04
3.743743743743743835e+01,2.624950000000000000e+05,6.492700000000000000e+04
3.753753753753753841e+01,2.684130000000000000e+05,6.285800000000000000e+04
3.763763763763763848e+01,2.588650000000000000e+05,6.290400000000000000e+04
3.773773773773773854e+01,2.659210000000000000e+05,6.695100000000000000e+04
3.783783783783783861e+01,2.648600000000000000e+05,6.486500000000000000e+04
3.793793793793793867e+01,2.646960000000000000e+05,6.553600000000000000e+04
3.803803803803803874e+01,2.615370000000000000e+05,6.408300000000000000e+04
3.813813813813813880e+01,2.660850000000000000e+05,6.356300000000000000e+04
3.823823823823823886e+01,2.673300000000000000e+05,6.857100000000000000e+04
3.833833833833833893e+01,2.686860000000000000e+05,6.636100000000000000e+04
3.843843843843843899e+01,2.734120000000000000e+05,6.626900000000000000e+04
3.853853853853853906e+01,2.725620000000000000e+05,6.690700000000000000e+04
3.863863863863863912e+01,2.794730000000000000e+05,1.156600000000000000e+05
3.873873873873873919e+01,1.836350000000000000e+05,4.445800000000000000e+04
