-6.087000000000000000e+03,5.719827707853661496e-07,2.792588469531599650e-09,5.747753592548977989e-07
-6.056957048836276044e+03,6.001444535228725708e-07,2.892552133583984254e-09,6.030370056564565364e-07
-6.026914097672552089e+03,6.295490364282666009e-07,2.995906898811224508e-09,6.325449433270778110e-07
-5.996871146508827223e+03,6.602436722178454066e-07,3.102760787280044598e-09,6.633464330051254479e-07
-5.966828195345103268e+03,6.922769138706640294e-07,3.213225009733993996e-09,6.954901388803980651e-07
-5.936785244181379312e+03,7.256987375226827146e-07,3.327414051033052465e-09,7.290261515737157683e-07
-5.906742293017655356e+03,7.605605648120595493e-07,3.445445757596699171e-09,7.640060105696562348e-07
-5.876699341853931401e+03,7.969152846176170486e-07,3.567441426888624438e-09,8.004827260445056726e-07
-5.846656390690207445e+03,8.348172741307679291e-07,3.693525898981134445e-09,8.385108000297490668e-07
-5.816613439526482580e+03,8.743224191993254311e-07,3.823827650238553609e-09,8.781462468495639343e-07
-5.786570488362758624e+03,9.154881338799118061e-07,3.958478889158392098e-09,9.194466127690701651e-07
-5.756527537199034668e+03,9.583733791339424846e-07,4.097615654410476175e-09,9.624709947883529608e-07
-5.726484586035310713e+03,1.003038680600467046e-06,4.241377915113786971e-09,1.007280058515580858e-06
-5.696441634871586757e+03,1.049546145377521384e-06,4.389909673391834839e-09,1.053936055050913254e-06
-5.666398683707862801e+03,1.097959477742051871e-06,4.543359069247253760e-09,1.102502836811299112e-06
-5.636355732544137936e+03,1.148343993736939526e-06,4.701878487797374361e-09,1.153045872224736872e-06
-5.606312781380413981e+03,1.200766634552169016e-06,4.865624668912152769e-09,1.205632259221081071e-06
-5.576269830216690025e+03,1.255295978625819168e-06,5.034758819296754007e-09,1.260330737445115850e-06
-5.546226879052966069e+03,1.312002252389160406e-06,5.209446727061564277e-09,1.317211699116222075e-06
-5.516183927889242113e+03,1.370957339578963984e-06,5.389858878822188912e-09,1.376347198457786116e-06
-5.486140976725517248e+03,1.432234789038921073e-06,5.576170579372908470e-09,1.437810959618293890e-06
-5.456098025561793293e+03,1.495909820930991477e-06,5.768562073977249098e-09,1.501678383004968690e-06
-5.426055074398069337e+03,1.562059331276600523e-06,5.967218673319763313e-09,1.568026549949920260e-06
-5.396012123234345381e+03,1.630761894746630070e-06,6.172330881162937893e-09,1.636934225627792982e-06
-5.365969172070621426e+03,1.702097765618497973e-06,6.384094524754604692e-09,1.708481860143252628e-06
-5.335926220906897470e+03,1.776148876817921145e-06,6.602710888029991074e-09,1.782751587705951072e-06
-5.305883269743173514e+03,1.852998836962483216e-06,6.828386847654493040e-09,1.859827223810137605e-06
-5.275840318579448649e+03,1.932732925323754249e-06,7.061335011952150630e-09,1.939794260335706238e-06
-5.245797367415724693e+03,2.015438084624407580e-06,7.301773862765891310e-09,2.022739858487173627e-06
-5.215754416252000738e+03,2.101202911586826510e-06,7.549927900295970141e-09,2.108752839487122462e-06
-5.185711465088276782e+03,2.190117645149591478e-06,7.806027790962187715e-09,2.197923672940553494e-06
-5.155668513924552826e+03,2.282274152268570842e-06,8.070310518337497519e-09,2.290344462786908477e-06
-5.125625562760827961e+03,2.377765911219675486e-06,8.343019537198957604e-09,2.386108930756874237e-06
-5.095582611597104005e+03,2.476687992320899702e-06,8.624404930743532342e-09,2.485312397251643031e-06
-5.065539660433380050e+03,2.579137035992025708e-06,8.914723571015755441e-09,2.588051759563041294e-06
-5.035496709269656094e+03,2.685211228071203498e-06,9.214239282594944491e-09,2.694425467353798609e-06
-5.005453758105932138e+03,2.795010272308846761e-06,9.523223009588992243e-09,2.804533495318435743e-06
-4.975410806942208183e+03,2.908635359960457889e-06,9.841952985982608548e-09,2.918477312946440690e-06
-4.945367855778484227e+03,3.026189136401576954e-06,1.017071490938831201e-08,3.036359851310965278e-06
-4.915324904614759362e+03,3.147775664689699523e-06,1.050980211824708742e-08,3.158285466807946516e-06
-4.885281953451035406e+03,3.273500385999952144e-06,1.085951577252724452e-08,3.284359901772479193e-06
-4.855239002287311450e+03,3.403470076863420050e-06,1.122016503796945975e-08,3.414690241901389341e-06
-4.825196051123587495e+03,3.537792803139352670e-06,1.159206727392590104e-08,3.549384870413278619e-06
-4.795153099959863539e+03,3.676577870655082219e-06,1.197554822484121392e-08,3.688553418879923596e-06
-4.765110148796138674e+03,3.819935772450207548e-06,1.237094221542378689e-08,3.832306714665631664e-06
-4.735067197632414718e+03,3.967978132564694671e-06,1.277859234955472345e-08,3.980756724914249459e-06
-4.705024246468690762e+03,4.120817646313748052e-06,1.319885071298313075e-08,4.134016497026731256e-06
-4.674981295304966807e+03,4.278568016995776187e-06,1.363207857985446896e-08,4.292200095575630238e-06
-4.644938344141242851e+03,4.441343888983557830e-06,1.407864662312055811e-08,4.455422535606678719e-06
-4.614895392977517986e+03,4.609260777152567979e-06,1.453893512887818330e-08,4.623799712281446502e-06
-4.584852441813794940e+03,4.782434992604739206e-06,1.501333421468329711e-08,4.797448326819422403e-06
-4.554809490650070074e+03,4.960983564650350741e-06,1.550224405188917595e-08,4.976485808702240178e-06
-4.524766539486346119e+03,5.145024159015154209e-06,1.600607509205329932e-08,5.161030234107207683e-06
-4.494723588322622163e+03,5.334674992245266708e-06,1.652524829746186790e-08,5.351200240542728450e-06
-4.464680637158898207e+03,5.530054742286946115e-06,1.706019537581581107e-08,5.547114937662761864e-06
-4.434637685995174252e+03,5.731282455224131765e-06,1.761135901912635463e-08,5.748893814243258474e-06
-4.404594734831449387e+03,5.938477448162073312e-06,1.817919314686382880e-08,5.956656641308937289e-06
