-1.500000000000000000e+01,0.000000000000000000e+00
-1.466000000000000014e+01,0.000000000000000000e+00
-1.432000000000000028e+01,0.000000000000000000e+00
-1.398000000000000043e+01,0.000000000000000000e+00
-1.364000000000000057e+01,0.000000000000000000e+00
-1.330000000000000071e+01,0.000000000000000000e+00
-1.296000000000000085e+01,0.000000000000000000e+00
-1.261999999999999922e+01,0.000000000000000000e+00
-1.227999999999999936e+01,0.000000000000000000e+00
-1.193999999999999950e+01,0.000000000000000000e+00
-1.159999999999999964e+01,0.000000000000000000e+00
-1.125999999999999979e+01,0.000000000000000000e+00
-1.091999999999999993e+01,0.000000000000000000e+00
-1.058000000000000007e+01,0.000000000000000000e+00
-1.024000000000000021e+01,0.000000000000000000e+00
-9.900000000000000355e+00,0.000000000000000000e+00
-9.560000000000000497e+00,0.000000000000000000e+00
-9.220000000000000639e+00,0.000000000000000000e+00
-8.880000000000000782e+00,0.000000000000000000e+00
-8.539999999999999147e+00,0.000000000000000000e+00
-8.199999999999999289e+00,0.000000000000000000e+00
-7.860000000000000320e+00,0.000000000000000000e+00
-7.519999999999999574e+00,0.000000000000000000e+00
-7.179999999999999716e+00,0.000000000000000000e+00
-6.839999999999999858e+00,2.059647388367111436e-07
-6.500000000000000000e+00,2.059647388367111436e-07
-6.160000000000000142e+00,0.000000000000000000e+00
-5.820000000000000284e+00,2.059647388367111436e-07
-5.480000000000000426e+00,1.441753171856978138e-06
-5.139999999999999680e+00,1.647717910693689149e-06
-4.799999999999999822e+00,2.883506343713956275e-06
-4.459999999999999964e+00,6.590871642774756595e-06
-4.120000000000000107e+00,1.256384906903938100e-05
-3.779999999999999805e+00,1.647717910693689106e-05
-3.439999999999999947e+00,2.121436810018124686e-05
-3.100000000000000089e+00,2.986488713132311781e-05
-2.759999999999999787e+00,4.654803097709671734e-05
-2.419999999999999929e+00,6.446696325589058125e-05
-2.080000000000000071e+00,8.403361344537815358e-05
-1.739999999999999991e+00,8.465150766188827560e-05
-1.399999999999999911e+00,1.060718405009062411e-04
-1.060000000000000053e+00,1.206953369583127424e-04
-7.199999999999999734e-01,1.250205964738836779e-04
-3.800000000000000044e-01,1.258444554292305253e-04
-4.000000000000000083e-02,1.200774427418025933e-04
2.999999999999999889e-01,1.116328884494974477e-04
6.400000000000000133e-01,1.101911352776404647e-04
9.799999999999999822e-01,9.165430878233646523e-05
1.320000000000000062e+00,8.197396605701104855e-05
1.659999999999999920e+00,6.632064590542098798e-05
2.000000000000000000e+00,5.602240896358543572e-05
2.339999999999999858e+00,4.510627780523974789e-05
2.680000000000000160e+00,3.769154720711814132e-05
3.020000000000000018e+00,2.224419179436480277e-05
3.359999999999999876e+00,2.162629757785467058e-05
3.700000000000000178e+00,1.688910858461031478e-05
4.040000000000000036e+00,1.379963750205964707e-05
