0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.102040816326530726e-02,8.744816434124420557e-01,8.945472957497594413e-01,8.450084547748392128e-01
1.020408163265306145e-01,7.647181446653255055e-01,8.002148643332075428e-01,7.140392886409614448e-01
1.530612244897959218e-01,6.687319798942473748e-01,7.158300429080314276e-01,6.033692359430242735e-01
2.040816326530612290e-01,5.847938407803776606e-01,6.403438290998137994e-01,5.098521057228903031e-01
2.551020408163265363e-01,5.113914789430985541e-01,5.728178406712844950e-01,4.308293400205974732e-01
3.061224489795918435e-01,4.472024609332800882e-01,5.124126503297140589e-01,3.640544348824688581e-01
3.571428571428571508e-01,3.910703429750231885e-01,4.583773506604128523e-01,3.076290754739623434e-01
4.081632653061224580e-01,3.419838362146656596e-01,4.100402194662114974e-01,2.599491697100653198e-01
4.591836734693877653e-01,2.990585871134922025e-01,3.668003694721373442e-01,2.196592462167047399e-01
5.102040816326530726e-01,2.615212447356096703e-01,3.281202785913130415e-01,1.856139202225836060e-01
5.612244897959184353e-01,2.286955278836633187e-01,2.935191078945167398e-01,1.568453319119856026e-01
6.122448979591836871e-01,1.999900410647818816e-01,2.625667242179218763e-01,1.325356315575937638e-01
6.632653061224489388e-01,1.748876197764522855e-01,2.348783531030148863e-01,1.119937292250897387e-01
7.142857142857143016e-01,1.529360131546022572e-01,2.101097955984590759e-01,9.463564807696481229e-02
7.653061224489796643e-01,1.337397361203834234e-01,1.879531494631362099e-01,7.996792274813152579e-02
8.163265306122449161e-01,1.169529442320992596e-01,1.681329815798988658e-01,6.757357083295234546e-02
8.673469387755101678e-01,1.022732028740098442e-01,1.504029039986426730e-01,5.710023867317121776e-02
9.183673469387755306e-01,8.943603852631820672e-02,1.345425110448964789e-01,4.825018444849091259e-02
9.693877551020408934e-01,7.821017395079321588e-02,1.203546394185942420e-01,4.077181380342027178e-02
1.020408163265306145e+00,6.839336144806264228e-02,1.076629172228408815e-01,3.445252738039562834e-02
1.071428571428571397e+00,5.980873911760296868e-02,9.630957145422253118e-02,2.911267692479595562e-02
1.122448979591836871e+00,5.230164447398742700e-02,8.615346669919296541e-02,2.460045814258093183e-02
1.173469387755102122e+00,4.573682801278580734e-02,7.706835065523003070e-02,2.078759512181542826e-02
1.224489795918367374e+00,3.999601652509314487e-02,6.894128466653022536e-02,1.756569363237024325e-02
1.275510204081632626e+00,3.497578226081465153e-02,6.167123976395898211e-02,1.484315963333742057e-02
1.326530612244897878e+00,3.058567955107294525e-02,5.516784075638454798e-02,1.254259538574271915e-02
1.377551020408163351e+00,2.674661531870857825e-02,4.935024276097714491e-02,1.059859914577248111e-02
1.428571428571428603e+00,2.338942411962467369e-02,4.414612620642625190e-02,8.955905886947132175e-03
1.479591836734693855e+00,2.045362204260000108e-02,3.949079781578619663e-02,7.567816194638086677e-03
1.530612244897959329e+00,1.788631701754979028e-02,3.532638639311202339e-02,6.394868668651131592e-03
1.581632653061224580e+00,1.564125590010286698e-02,3.160112341656946128e-02,5.403718092184924687e-03
1.632653061224489832e+00,1.367799116455652164e-02,2.826869949494661277e-02,4.566187475116028315e-03
1.683673469387755084e+00,1.196115219216224712e-02,2.528768868756708574e-02,3.858467022560018497e-03
1.734693877551020336e+00,1.045980802610837514e-02,2.262103353122492388e-02,3.260437256533117809e-03
1.785714285714285809e+00,9.146910112449901237e-03,2.023558437242187896e-02,2.755097048033363066e-03
1.836734693877551061e+00,7.998804987281074586e-03,1.810168727826608898e-02,2.328080299313394549e-03
1.887755102040816313e+00,6.994808130613191198e-03,1.619281540328075530e-02,1.967247536314556226e-03
1.938775510204081787e+00,6.116831309413334021e-03,1.448523922957983823e-02,1.662340800820771890e-03
1.989795918367347038e+00,5.349056695932451894e-03,1.295773158110897355e-02,1.404692031410728755e-03
2.040816326530612290e+00,4.677651890165341296e-03,1.159130374493228845e-02,1.186976642896910581e-03
2.091836734693877542e+00,4.090520712223102810e-03,1.036896941924323953e-02,1.003005298868144381e-03
2.142857142857142794e+00,3.577085274837491554e-03,9.275533553695994304e-03,8.475479577275469353e-04
2.193877551020408045e+00,3.128095409766336321e-03,8.297403457094908868e-03,7.161851901069255779e-04
2.244897959183673741e+00,2.735462014683379215e-03,7.422419824288950876e-03,6.051825408248764264e-04
2.295918367346938993e+00,2.392111318092633113e-03,6.639705581737086540e-03,5.113843636791402239e-04
2.346938775510204245e+00,2.091857436671148377e-03,5.939530672717494714e-03,4.321241109485245493e-04
2.397959183673469497e+00,1.829290929004724186e-03,5.313191101302184617e-03,3.651485272635641164e-04
2.448979591836734748e+00,1.599681337875523933e-03,4.752900731471556076e-03,3.085535927862924767e-04
2.500000000000000000e+00,1.398891965281603110e-03,4.251694496304934956e-03,2.607303946555701384e-04
