0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.102040816326530726e-02,9.523603914427312134e-01,9.612794317077668627e-01,9.381045857458875092e-01
1.020408163265306145e-01,9.069903151889521231e-01,9.240581458244071511e-01,8.800402137974632222e-01
1.530612244897959218e-01,8.637816516081165963e-01,8.882780892830188790e-01,8.255697602041914829e-01
2.040816326530612290e-01,8.226314318465547393e-01,8.538834568644413370e-01,7.744707779006847481e-01
2.551020408163265363e-01,7.834415924464793735e-01,8.208206041593135716e-01,7.265345882748170947e-01
3.061224489795918435e-01,7.461187416548457074e-01,7.890379639002907952e-01,6.815654289636061680e-01
3.571428571428571508e-01,7.105739368651668997e-01,7.584859655339248885e-01,6.393796543966219215e-01
4.081632653061224580e-01,6.767224726619128772e-01,7.291169579067682260e-01,5.998049858220917407e-01
4.591836734693877653e-01,6.444836789623923368e-01,7.008851349451139523e-01,5.626798077529512332e-01
5.102040816326530726e-01,6.137807287750755014e-01,6.737464642124605385e-01,5.278525079596579905e-01
5.612244897959184353e-01,5.845404551162356466e-01,6.476586182332713104e-01,4.951808583144227116e-01
6.122448979591836871e-01,5.566931766486103994e-01,6.225809084759165168e-01,4.645314339583445640e-01
6.632653061224489388e-01,5.301725316265681887e-01,5.984742218918343015e-01,4.357790684194359221e-01
7.142857142857143016e-01,5.049153197520621639e-01,5.753009599119304207e-01,4.088063424563437298e-01
7.653061224489796643e-01,4.808613515645057124e-01,5.530249798050731469e-01,3.835031045402996774e-01
8.163265306122449161e-01,4.579533050056534549e-01,5.316115383072199663e-01,3.597660210170396389e-01
8.673469387755101678e-01,4.361365888176765848e-01,5.110272374332561762e-01,3.374981541116363060e-01
9.183673469387755306e-01,4.153592124488999504e-01,4.912399723870305435e-01,3.166085660528982215e-01
9.693877551020408934e-01,3.955716621571788716e-01,4.722188814883437336e-01,2.970119477006535336e-01
1.020408163265306145e+00,3.767267830156627584e-01,4.539342980387923721e-01,2.786282701593008060e-01
1.071428571428571397e+00,3.587796665397574025e-01,4.363577040513944016e-01,2.613824579548841287e-01
1.122448979591836871e+00,3.416875436674959299e-01,4.194616857718302394e-01,2.452040824410083586e-01
1.173469387755102122e+00,3.254096828382816997e-01,4.032198909219268934e-01,2.300270741815226283e-01
1.224489795918367374e+00,3.099072929271209365e-01,3.876069875986976054e-01,2.157894531353958256e-01
1.275510204081632626e+00,2.951434308030301268e-01,3.725986247648354621e-01,2.024330755419121441e-01
1.326530612244897878e+00,2.810829132913243988e-01,3.581713942690364916e-01,1.899033964725114487e-01
1.377551020408163351e+00,2.676922333299889822e-01,3.443027943369179056e-01,1.781492470795823235e-01
1.428571428571428603e+00,2.549394801203271888e-01,3.309711944755885371e-01,1.671226256325333837e-01
1.479591836734693855e+00,2.427942630816012082e-01,3.181558017371345359e-01,1.567785014877727534e-01
1.530612244897959329e+00,2.312276394284431547e-01,3.058366282884015797e-01,1.470746311920480276e-01
1.581632653061224580e+00,2.202120451984508342e-01,2.939944602364942261e-01,1.379713859681454269e-01
1.632653061224489832e+00,2.097212295656010750e-01,2.826108276613688575e-01,1.294315898784330066e-01
1.683673469387755084e+00,1.997301922829467224e-01,2.716679758087822694e-01,1.214203680053390355e-01
1.734693877551020336e+00,1.902151241055191067e-01,2.611488373986656231e-01,1.139050040287618165e-01
1.785714285714285809e+00,1.811533500514598549e-01,2.510370060057332542e-01,1.068548066187852141e-01
1.836734693877551061e+00,1.725232753661704033e-01,2.413167104708105193e-01,1.002409840980724026e-01
1.887755102040816313e+00,1.643043340607081571e-01,2.319727903029684124e-01,9.403652686208231748e-02
1.938775510204081787e+00,1.564769399017932883e-01,2.229906720341024440e-01,8.821609707693574276e-02
1.989795918367347038e+00,1.490224397366325670e-01,2.143563464890749781e-01,8.275592520447781764e-02
2.040816326530612290e+00,1.419230690413302298e-01,2.060563469359711630e-01,7.763371293196431877e-02
2.091836734693877542e+00,1.351619095869550091e-01,1.980777280823888264e-01,7.282854210995552691e-02
2.142857142857142794e+00,1.287228491223795235e-01,1.904080458850043178e-01,6.832078932653676273e-02
2.193877551020408045e+00,1.225905429778129802e-01,1.830353381409233482e-01,6.409204576900283390e-02
2.244897959183673741e+00,1.167503774975269248e-01,1.759481058305456813e-01,6.012504204573682759e-02
2.295918367346938993e+00,1.111884352146313704e-01,1.691352951828449802e-01,5.640357766127002126e-02
2.346938775510204245e+00,1.058914616849110923e-01,1.625862804350906299e-01,5.291245485651172031e-02
2.397959183673469497e+00,1.008468339006848846e-01,1.562908472601235166e-01,4.963741654396591069e-02
2.448979591836734748e+00,9.604253020941634633e-02,1.502391768353369128e-01,4.656508808447318987e-02
2.500000000000000000e+00,9.146710166539012699e-02,1.444218305285153714e-01,4.368292266770549409e-02
