1.000000000000000000e+00,2.540471854804243534e+00,3.266092893082137016e-02,5.165975435129479543e+00,7.968904809850414772e-02
2.000000000000000000e+00,1.985502218749991998e+00,2.403812806032700963e-02,7.917881934461215465e+00,1.546649561247747107e-01
3.000000000000000000e+00,2.281315789694924767e+00,2.474283667254861471e-02,6.218286460725153120e+00,1.318467011421275148e-01
4.000000000000000000e+00,1.648910454863911745e+00,2.322455300278148532e-02,8.539121610829592868e+00,2.686120512262675786e-01
5.000000000000000000e+00,2.511125293530055202e+00,6.325257000147571640e-02,5.373175407829325678e+00,8.924287669286279367e-02
6.000000000000000000e+00,1.360068581196304471e+00,1.685490785545558368e-02,7.144497317155370730e+00,1.718695322848233231e-01
7.000000000000000000e+00,1.642313375315660462e+00,3.348979506205325418e-02,5.450118193312948556e+00,1.243921335898331842e-01
8.000000000000000000e+00,1.392786523472715476e+00,1.982209423341755802e-02,7.369573870920036462e+00,1.676228772397398981e-01
