3.820000000000000284e+01,6.375490196078431815e+00,1.091428571428571415e+00,6.312672128835246088e-01
4.000000000000000000e+01,3.371707317073171062e+00,1.142857142857142794e+00,2.354902139820567730e-01
4.400000000000000000e+01,3.971111111111111036e+00,1.257142857142857117e+00,2.959890768344230483e-01
4.829999999999999716e+01,4.365584415584415900e+00,1.379999999999999893e+00,3.517887173152369762e-01
5.150000000000000000e+01,3.509424083769633107e+00,1.471428571428571530e+00,2.539329682421405665e-01
5.600000000000000000e+01,3.299999999999999822e+00,1.600000000000000089e+00,2.229932988541925565e-01
6.100000000000000000e+01,3.057786885245901587e+00,1.742857142857142883e+00,1.957547191465553449e-01
6.600000000000000000e+01,3.240528634361233173e+00,1.885714285714285676e+00,2.150814059655792310e-01
7.000000000000000000e+01,2.741600000000000037e+00,2.000000000000000000e+00,1.733939896577590400e-01
7.450000000000000000e+01,2.698859315589353436e+00,2.128571428571428559e+00,1.664187763585768531e-01
8.000000000000000000e+01,3.052789699570815252e+00,2.285714285714285587e+00,1.999948752122386320e-01
8.750000000000000000e+01,3.290677966101694718e+00,2.500000000000000000e+00,2.142048555538172694e-01
9.350000000000000000e+01,3.594258373205741375e+00,2.671428571428571264e+00,2.486200026182109057e-01
9.850000000000000000e+01,3.783163265306122902e+00,2.814285714285714501e+00,2.702258899360935329e-01
1.040000000000000000e+02,3.808588957055214941e+00,2.971428571428571530e+00,2.983116455384726140e-01
1.090000000000000000e+02,3.163535911602209705e+00,3.114285714285714324e+00,2.351437372104821788e-01
1.120000000000000000e+02,2.543478260869565410e+00,3.200000000000000178e+00,1.677119737736768867e-01
1.140000000000000000e+02,2.450458715596330439e+00,3.257142857142857117e+00,1.659659917090086090e-01
1.170000000000000000e+02,2.076763485477178595e+00,3.342857142857142971e+00,1.337760876221572304e-01
1.210000000000000000e+02,1.825475285171102469e+00,3.457142857142857295e+00,1.125636224870565777e-01
1.240000000000000000e+02,1.685409252669038960e+00,3.542857142857142705e+00,1.005430824726936123e-01
1.270000000000000000e+02,1.359259259259259389e+00,3.628571428571428559e+00,7.551440106361537175e-02
1.320000000000000000e+02,1.219836956521739069e+00,3.771428571428571352e+00,6.358839581283018405e-02
1.390000000000000000e+02,9.288461538461538769e-01,3.971428571428571530e+00,4.554042883116383306e-02
1.440000000000000000e+02,7.725247524752475448e-01,4.114285714285713880e+00,3.843454222770939510e-02
1.510000000000000000e+02,8.764444444444444704e-01,4.314285714285714057e+00,4.131598645772965872e-02
1.590000000000000000e+02,7.485458612975391945e-01,4.542857142857142705e+00,3.540500373320160099e-02
1.650000000000000000e+02,7.307829181494661652e-01,4.714285714285714413e+00,3.082621645489468445e-02
