5.000000000000000000e-01,6.370558763072157182e-01,1.714793514081469281e-02
1.000000000000000000e+00,1.138337893567257453e+00,1.939425710847682283e-02
2.000000000000000000e+00,2.136967407982110156e+00,1.878149071883805296e-02
