-2.967000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.942000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.917000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.892000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.867000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.842000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.817000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.792000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.767000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.742000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.717000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.692000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.667000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.642000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.617000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.592000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.567000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.542000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.517000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.492000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.467000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.442000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.417000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.392000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.367000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.342000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
-2.317000000000000171e+01,1.748699946104208258e-02,1.764545724086813427e-02
