0.000000000000000000e+00,-2.168381107129270453e-19,-3.252571660693905921e-19,0.000000000000000000e+00
2.202202202202202252e-01,9.334256858327441564e-02,1.519283851646018035e-01,3.475675200194670855e-02
4.404404404404404505e-01,1.778937829690231676e-01,2.894606915998274577e-01,6.632687433821828071e-02
6.606606606606606480e-01,2.539829415602208318e-01,4.131311819484251857e-01,9.483470117201553418e-02
8.808808808808809010e-01,3.219393427598419843e-01,5.234741188531435441e-01,1.204045666665392728e-01
1.101101101101101154e+00,3.820922849708611180e-01,6.210237649567306173e-01,1.431608049849903141e-01
1.321321321321321296e+00,4.347710665962529752e-01,7.063143829019349340e-01,1.632277502905694067e-01
1.541541541541541660e+00,4.803049860389919101e-01,7.798802353315046343e-01,1.807297367464774096e-01
1.761761761761761802e+00,5.190233417020525541e-01,8.422555848881881913e-01,1.957910985159151407e-01
1.981981981981981944e+00,5.512554319884096499e-01,8.939746942147339670e-01,2.085361697620834454e-01
2.202202202202202308e+00,5.773305553010374958e-01,9.355718259538898796e-01,2.190892846481830025e-01
2.422422422422422450e+00,5.975780100429106678e-01,9.675812427484047351e-01,2.275747773374146576e-01
2.642642642642642592e+00,6.123270946170039641e-01,9.905372072410265627e-01,2.341169819929792284e-01
2.862862862862862734e+00,6.219071074262918497e-01,1.004973982074503835e+00,2.388402327780776713e-01
3.083083083083083320e+00,6.266473468737485675e-01,1.011425829891584360e+00,2.418688638559104709e-01
3.303303303303303462e+00,6.268771113623493596e-01,1.010427013335017721e+00,2.433272093896787225e-01
3.523523523523523604e+00,6.229256992950682470e-01,1.002511795047551280e+00,2.433396035425831327e-01
3.743743743743743746e+00,6.151224090748800277e-01,9.882144376719333989e-01,2.420303804778245471e-01
3.963963963963963888e+00,6.037965391047592778e-01,9.680692038509127739e-01,2.395238743586037000e-01
4.184184184184184474e+00,5.892773877876805733e-01,9.426103562272374337e-01,2.359444193481214647e-01
4.404404404404404616e+00,5.718942535266181570e-01,9.123721574436556292e-01,2.314163496095786032e-01
4.624624624624624758e+00,5.519764347245468272e-01,8.778888701429160557e-01,2.260639993061759057e-01
4.844844844844844900e+00,5.298532297844413819e-01,8.396947569677666312e-01,2.200117026011142174e-01
5.065065065065065042e+00,5.058539371092759529e-01,7.983240805609558288e-01,2.133837936575943006e-01
5.285285285285285184e+00,4.803078551020253939e-01,7.543111035652322327e-01,2.063046066388170285e-01
5.505505505505505326e+00,4.535442821656642809e-01,7.081900886233438719e-01,1.988984757079831911e-01
5.725725725725725468e+00,4.258925167031669679e-01,6.604952983780389975e-01,1.912897350282935505e-01
5.945945945945946498e+00,3.976818571175080863e-01,6.117609954720660825e-01,1.836027187629489521e-01
6.166166166166166640e+00,3.692416018116621568e-01,5.625214425481732672e-01,1.759617610751500749e-01
6.386386386386386782e+00,3.409010491886041994e-01,5.133109022491093576e-01,1.684911961280980142e-01
6.606606606606606924e+00,3.129894976513081795e-01,4.646636372176222718e-01,1.613153580849933100e-01
6.826826826826827066e+00,2.858362456027491727e-01,4.171139100964607049e-01,1.545585811090369188e-01
7.047047047047047208e+00,2.597705914459012555e-01,3.711959835283724085e-01,1.483451993634295474e-01
7.267267267267267350e+00,2.351218335837392814e-01,3.274441201561060222e-01,1.427995470113720411e-01
7.487487487487487492e+00,2.122192704192376600e-01,2.863925826224097415e-01,1.380459582160651899e-01
7.707707707707707634e+00,1.913922003553713003e-01,2.485756335700322894e-01,1.342087671407098670e-01
7.927927927927927776e+00,1.729699217951143064e-01,2.145275356417215562e-01,1.314123079485068346e-01
8.148148148148148806e+00,1.572817331414415043e-01,1.847825514802260150e-01,1.297809148026568549e-01
8.368368368368368948e+00,1.446569327973274421e-01,1.598749437282940278e-01,1.294389218663607732e-01
8.588588588588589090e+00,1.354248191657466682e-01,1.403389750286738735e-01,1.305106633028194629e-01
8.808808808808809232e+00,1.299146906496737586e-01,1.267089080241139143e-01,1.331204732752336029e-01
9.029029029029029374e+00,1.284558456520831782e-01,1.195190053573624012e-01,1.373926859468040385e-01
9.249249249249249516e+00,1.313775825759497251e-01,1.193035296711678073e-01,1.434516354807317262e-01
9.469469469469469658e+00,1.390091998242476701e-01,1.265967436082782172e-01,1.514216560402172340e-01
9.689689689689689800e+00,1.516799957999518111e-01,1.419329098114421317e-01,1.614270817884615461e-01
9.909909909909909942e+00,1.697192689060365578e-01,1.658462909234078575e-01,1.735922468886653136e-01
1.013013013013013008e+01,1.934563175454765416e-01,1.988711495869236179e-01,1.880414855040294375e-01
1.035035035035035023e+01,2.230645692796497381e-01,2.412620361510528222e-01,2.048671024082465153e-01
1.057057057057057037e+01,2.570071313281613312e-01,2.902043084152259311e-01,2.238099542410965925e-01
1.079079079079079051e+01,2.926901157458307035e-01,3.409865323291099704e-01,2.443936991625511312e-01
1.101101101101101065e+01,3.275039915404767688e-01,3.888692021869433746e-01,2.661387808940098298e-01
1.123123123123123079e+01,3.588443574897985933e-01,4.291203739732415423e-01,2.885683410063553112e-01
1.145145145145145094e+01,3.867635684383964323e-01,4.609243741855440502e-01,3.126027626912484814e-01
1.167167167167167108e+01,4.183062023532223561e-01,4.937726243444161556e-01,3.428397803620282791e-01
1.189189189189189300e+01,4.616535220497183789e-01,5.388321101707653771e-01,3.844749339286712697e-01
1.211211211211211314e+01,5.249863882877064958e-01,6.072693558232246103e-01,4.427034207521882703e-01
1.233233233233233328e+01,6.136496421432601212e-01,7.069951177718528657e-01,5.203041665146673767e-01
1.255255255255255342e+01,7.233645283433343121e-01,8.348722058801032464e-01,6.118568508065657108e-01
1.277277277277277356e+01,8.478129335105046849e-01,9.854222346171517266e-01,7.102036324038575321e-01
1.299299299299299371e+01,9.806767442673465229e-01,1.153166818452175058e+00,8.081866700825178773e-01
1.321321321321321385e+01,1.115725362969255396e+00,1.332528842930813529e+00,8.989218830076971534e-01
1.343343343343343399e+01,1.248613873777101091e+00,1.515803903695674970e+00,9.814238438585268787e-01
1.365365365365365413e+01,1.376814981763488044e+00,1.693237087866750201e+00,1.060392875660225664e+00
1.387387387387387427e+01,1.497875289788312081e+00,1.854990116422239765e+00,1.140760463154384174e+00
1.409409409409409442e+01,1.609341400711469916e+00,1.991224710340345094e+00,1.227458091082594294e+00
1.431431431431431456e+01,1.709351925534787764e+00,2.093205501774991983e+00,1.325498349294582656e+00
1.453453453453453470e+01,1.808514531787588808e+00,2.175426975344775915e+00,1.441602088230401701e+00
1.475475475475475484e+01,1.929300102558955121e+00,2.274484786402580561e+00,1.584115418715329238e+00
1.497497497497497498e+01,2.094650266648097947e+00,2.427851589565077628e+00,1.761448943731118710e+00
1.519519519519519513e+01,2.327506652854229863e+00,2.673000039448935716e+00,1.982013266259524453e+00
1.541541541541541527e+01,2.649170551370609417e+00,3.044985539003945973e+00,2.253355563737271972e+00
1.563563563563563541e+01,3.047163645354006967e+00,3.529084859427218834e+00,2.565242431280793323e+00
1.585585585585585555e+01,3.477285920985484502e+00,4.063828737522439560e+00,2.890743104448528555e+00
1.607607607607607747e+01,3.894109117679707133e+00,4.585937929195057272e+00,3.202280306164354773e+00
1.629629629629629761e+01,4.252204974851325758e+00,5.032133190350505991e+00,3.472276759352143749e+00
1.651651651651651775e+01,4.516841037543914972e+00,5.353689094779171320e+00,3.679992980308656847e+00
1.673673673673673790e+01,4.698282438021903040e+00,5.563108581145960407e+00,3.833456294897841676e+00
1.695695695695695804e+01,4.818625651286543743e+00,5.688993535076883212e+00,3.948257767496203829e+00
1.717717717717717818e+01,4.899967205875486620e+00,5.759945915045086906e+00,4.039988496705883669e+00
1.739739739739739832e+01,4.964403630326378547e+00,5.804567679523730206e+00,4.124239581129026000e+00
1.761761761761761846e+01,5.033627038505147588e+00,5.850993798138491186e+00,4.216260278871800438e+00
1.783783783783783861e+01,5.121363471537728529e+00,5.918160595194201790e+00,4.324566347881252604e+00
1.805805805805805875e+01,5.234050972005793056e+00,6.016588740771110722e+00,4.451513203240472727e+00
1.827827827827827889e+01,5.377859119206484628e+00,6.156488902942630403e+00,4.599229335470336189e+00
1.849849849849849903e+01,5.558957492436944925e+00,6.348071749782168816e+00,4.769843235091720146e+00
1.871871871871871917e+01,5.783512865563188221e+00,6.601543917438179143e+00,4.965481813688198187e+00
1.893893893893893932e+01,6.051868352551341701e+00,6.918742362463925488e+00,5.184994342638759690e+00
1.915915915915915946e+01,6.346283977198511117e+00,7.275515286332969289e+00,5.417052668064053833e+00
1.937937937937937960e+01,6.645520262339000617e+00,7.642681458459785304e+00,5.648359066218215929e+00
1.959959959959959974e+01,6.928337730807106354e+00,7.991059648258840298e+00,5.865615813355374186e+00
1.981981981981981988e+01,7.173496905437133364e+00,8.291468625144606364e+00,6.055525185729663917e+00
2.004004004004004003e+01,7.360867952703756600e+00,8.516292732400241761e+00,6.205443173007271440e+00
