3.820000000000000284e+01,6.416831683168316758e+00,1.091428571428571415e+00,6.384982247360332375e-01
4.000000000000000000e+01,3.575384615384615383e+00,1.142857142857142794e+00,2.560385616618256477e-01
4.400000000000000000e+01,4.187647058823529278e+00,1.257142857142857117e+00,3.211777839041458082e-01
4.829999999999999716e+01,4.631944444444444642e+00,1.379999999999999893e+00,3.859952470372358113e-01
5.150000000000000000e+01,3.968421052631578849e+00,1.471428571428571530e+00,3.034726713711005663e-01
5.600000000000000000e+01,4.129050279329609552e+00,1.600000000000000089e+00,3.086196296497910607e-01
6.100000000000000000e+01,3.448372093023255758e+00,1.742857142857142883e+00,2.351769832887947442e-01
6.600000000000000000e+01,3.621674876847290392e+00,1.885714285714285676e+00,2.541916947275331684e-01
7.000000000000000000e+01,3.193981481481481310e+00,2.000000000000000000e+00,2.173228800467082722e-01
7.450000000000000000e+01,3.054782608695652435e+00,2.128571428571428559e+00,2.014263720975030536e-01
8.000000000000000000e+01,3.890425531914893931e+00,2.285714285714285587e+00,2.837383796934992430e-01
8.750000000000000000e+01,3.391592920353982521e+00,2.500000000000000000e+00,2.256053663465041326e-01
9.350000000000000000e+01,4.398275862068965480e+00,2.671428571428571264e+00,3.334323366513682885e-01
9.850000000000000000e+01,3.543902439024390283e+00,2.814285714285714501e+00,2.475168366308219681e-01
1.040000000000000000e+02,4.004487179487179915e+00,2.971428571428571530e+00,3.206154928089235967e-01
1.090000000000000000e+02,3.367647058823529882e+00,3.114285714285714324e+00,2.582866953020269141e-01
1.120000000000000000e+02,2.614349775784753582e+00,3.200000000000000178e+00,1.750697922164842768e-01
1.140000000000000000e+02,2.560765550239234578e+00,3.257142857142857117e+00,1.771318394448389288e-01
1.170000000000000000e+02,2.189035087719298112e+00,3.342857142857142971e+00,1.449723796792588559e-01
1.210000000000000000e+02,1.913095238095237960e+00,3.457142857142857295e+00,1.205136659681272093e-01
1.240000000000000000e+02,1.768634686346863605e+00,3.542857142857142705e+00,1.074369011848346489e-01
1.270000000000000000e+02,1.478618421052631415e+00,3.628571428571428559e+00,8.480457934286893262e-02
1.320000000000000000e+02,1.297988505747126542e+00,3.771428571428571352e+00,6.957948561385481068e-02
1.390000000000000000e+02,9.318766066838046758e-01,3.971428571428571530e+00,4.724801834789411903e-02
1.440000000000000000e+02,7.834224598930481509e-01,4.114285714285713880e+00,4.050980997465885441e-02
1.510000000000000000e+02,9.966751918158568424e-01,4.314285714285714057e+00,5.040403047351389720e-02
1.590000000000000000e+02,8.882086167800453680e-01,4.542857142857142705e+00,4.229564768637363026e-02
1.650000000000000000e+02,8.091684434968018369e-01,4.714285714285714413e+00,3.736392680414954426e-02
