0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.102040816326530726e-02,9.965503917693657732e-01,9.968553097307850663e-01,9.961799933120007999e-01
1.020408163265306145e-01,9.931126833356764827e-01,9.937205085384593906e-01,9.923745790750980733e-01
1.530612244897959218e-01,9.896868336492945506e-01,9.905955653249390869e-01,9.885837015460308130e-01
2.040816326530612290e-01,9.862728018021876819e-01,9.874804490899342646e-01,9.848073051944780110e-01
2.551020408163265363e-01,9.828705470274402556e-01,9.843751289306410523e-01,9.810453347022446424e-01
3.061224489795918435e-01,9.794800286987664917e-01,9.812795740414356205e-01,9.772977349624517585e-01
3.571428571428571508e-01,9.761012063300253949e-01,9.781937537135680927e-01,9.735644510787286876e-01
4.081632653061224580e-01,9.727340395747373636e-01,9.751176373348582338e-01,9.698454283644097895e-01
4.591836734693877653e-01,9.693784882256023527e-01,9.720511943893913598e-01,9.661406123417323188e-01
5.102040816326530726e-01,9.660345122140195917e-01,9.689943944572162460e-01,9.624499487410392851e-01
5.612244897959184353e-01,9.627020716096094111e-01,9.659472072140428134e-01,9.587733834999840887e-01
6.122448979591836871e-01,9.593811266197364018e-01,9.629096024309413693e-01,9.551108627627384884e-01
6.632653061224489388e-01,9.560716375890339069e-01,9.598815499740431800e-01,9.514623328792042312e-01
7.142857142857143016e-01,9.527735649989308442e-01,9.568630198042408219e-01,9.478277404042263488e-01
7.653061224489796643e-01,9.494868694671798615e-01,9.538539819768907524e-01,9.442070320968111163e-01
8.163265306122449161e-01,9.462115117473868242e-01,9.508544066415161033e-01,9.406001549193454547e-01
8.673469387755101678e-01,9.429474527285421903e-01,9.478642640415103626e-01,9.370070560368205514e-01
9.183673469387755306e-01,9.396946534345542723e-01,9.448835245138423877e-01,9.334276828160574802e-01
9.693877551020408934e-01,9.364530750237834988e-01,9.419121584887620857e-01,9.298619828249365948e-01
1.020408163265306145e+00,9.332226787885787855e-01,9.389501364895072033e-01,9.263099038316291445e-01
1.071428571428571397e+00,9.300034261548152381e-01,9.359974291320105610e-01,9.227713938038324404e-01
1.122448979591836871e+00,9.267952786814336319e-01,9.330540071246089529e-01,9.192464009080074661e-01
1.173469387755102122e+00,9.235981980599812236e-01,9.301198412677521565e-01,9.157348735086198177e-01
1.224489795918367374e+00,9.204121461141546723e-01,9.271949024537136097e-01,9.122367601673827542e-01
1.275510204081632626e+00,9.172370847993436271e-01,9.242791616663017518e-01,9.087520096425046878e-01
1.326530612244897878e+00,9.140729762021768678e-01,9.213725899805715880e-01,9.052805708879376745e-01
1.377551020408163351e+00,9.109197825400695558e-01,9.184751585625382519e-01,9.018223930526300114e-01
1.428571428571428603e+00,9.077774661607719286e-01,9.155868386688909011e-01,8.983774254797816106e-01
1.479591836734693855e+00,9.046459895419194375e-01,9.127076016467076114e-01,8.949456177061013706e-01
1.530612244897959329e+00,9.015253152905854384e-01,9.098374189331706052e-01,8.915269194610685455e-01
1.581632653061224580e+00,8.984154061428339944e-01,9.069762620552838106e-01,8.881212806661958892e-01
1.632653061224489832e+00,8.953162249632751202e-01,9.041241026295896432e-01,8.847286514342966868e-01
1.683673469387755084e+00,8.922277347446214701e-01,9.012809123618875651e-01,8.813489820687532283e-01
1.734693877551020336e+00,8.891498986072463584e-01,8.984466630469539750e-01,8.779822230627892798e-01
1.785714285714285809e+00,8.860826797987432224e-01,8.956213265682615443e-01,8.746283250987451074e-01
1.836734693877551061e+00,8.830260416934870848e-01,8.928048748977008842e-01,8.712872390473543893e-01
1.887755102040816313e+00,8.799799477921969038e-01,8.899972800953024343e-01,8.679589159670251242e-01
1.938775510204081787e+00,8.769443617214999209e-01,8.871985143089589076e-01,8.646433071031226492e-01
1.989795918367347038e+00,8.739192472334972317e-01,8.844085497741496216e-01,8.613403638872549895e-01
2.040816326530612290e+00,8.709045682053309090e-01,8.816273588136642747e-01,8.580500379365620933e-01
2.091836734693877542e+00,8.679002886387529037e-01,8.788549138373292768e-01,8.547722810530063997e-01
2.142857142857142794e+00,8.649063726596949442e-01,8.760911873417331908e-01,8.515070452226676245e-01
2.193877551020408045e+00,8.619227845178401015e-01,8.733361519099547277e-01,8.482542826150386572e-01
2.244897959183673741e+00,8.589494885861962414e-01,8.705897802112897432e-01,8.450139455823252321e-01
2.295918367346938993e+00,8.559864493606702540e-01,8.678520450009813425e-01,8.417859866587482642e-01
2.346938775510204245e+00,8.530336314596443925e-01,8.651229191199484303e-01,8.385703585598478504e-01
2.397959183673469497e+00,8.500909996235533894e-01,8.624023754945170372e-01,8.353670141817913786e-01
2.448979591836734748e+00,8.471585187144640150e-01,8.596903871361515348e-01,8.321759066006830796e-01
2.500000000000000000e+00,8.442361537156547469e-01,8.569869271411868494e-01,8.289969890718766887e-01
