3.450000000000000000e+04,5.165975435129479543e+00,7.968904809850414772e-02
3.320000000000000000e+04,7.917881934461215465e+00,1.546649561247747107e-01
3.425000000000000000e+04,6.218286460725153120e+00,1.318467011421275148e-01
3.280000000000000000e+04,8.539121610829592868e+00,2.686120512262675786e-01
3.527000000000000000e+04,5.373175407829325678e+00,8.924287669286279367e-02
3.710000000000000000e+04,7.144497317155370730e+00,1.718695322848233231e-01
3.465000000000000000e+04,5.450118193312948556e+00,1.243921335898331842e-01
3.700000000000000000e+04,7.369573870920036462e+00,1.676228772397398981e-01
