1.000000000000000000e+00,2.533030000000000004e-02
4.831029999999999802e+01,1.086520000000000060e-05
1.012169999999999987e+02,2.484410000000000156e-06
1.617439999999999998e+02,9.802490000000000315e-07
2.334180000000000064e+02,4.770169999999999892e-07
3.234499999999999886e+02,2.544060000000000084e-07
4.517970000000000255e+02,1.367659999999999953e-07
9.455869999999999891e+02,4.443120000000000018e-08
1.439380000000000109e+03,4.138269999999999773e-08
1.567720000000000027e+03,4.957709999999999995e-08
1.657759999999999991e+03,6.200720000000000483e-08
1.729430000000000064e+03,8.188170000000000191e-08
1.789960000000000036e+03,1.171190000000000047e-07
1.842859999999999900e+03,1.853179999999999922e-07
1.890170000000000073e+03,2.540349999999999848e-07
1.892420000000000073e+03,2.534510000000000108e-07
1.894930000000000064e+03,2.521280000000000194e-07
1.897809999999999945e+03,2.497780000000000017e-07
1.901210000000000036e+03,2.459279999999999771e-07
1.905490000000000009e+03,2.396640000000000211e-07
1.911589999999999918e+03,2.286360000000000099e-07
1.935039999999999964e+03,1.790849999999999919e-07
1.958490000000000009e+03,1.379940000000000113e-07
1.964589999999999918e+03,1.294359999999999952e-07
1.968859999999999900e+03,1.239029999999999945e-07
1.972269999999999982e+03,1.197560000000000038e-07
1.975140000000000100e+03,1.164209999999999941e-07
1.977660000000000082e+03,1.136260000000000012e-07
1.979900000000000091e+03,1.112169999999999959e-07
2.077909999999999854e+03,5.436939999999999715e-08
2.187500000000000000e+03,3.265190000000000137e-08
2.312880000000000109e+03,2.158159999999999918e-08
2.461360000000000127e+03,1.494240000000000084e-08
2.647860000000000127e+03,1.050540000000000055e-08
2.913730000000000018e+03,7.226189999999999838e-09
3.936610000000000127e+03,3.488090000000000101e-09
4.959500000000000000e+03,3.341349999999999840e-09
5.225369999999999891e+03,3.709420000000000204e-09
5.411869999999999891e+03,4.158679999999999953e-09
5.560340000000000146e+03,4.702510000000000132e-09
5.685720000000000255e+03,5.369359999999999747e-09
5.795319999999999709e+03,6.196939999999999902e-09
5.893319999999999709e+03,7.221259999999999939e-09
5.904439999999999600e+03,7.360550000000000189e-09
5.916859999999999673e+03,7.523590000000000072e-09
5.931079999999999927e+03,7.720479999999999793e-09
5.947920000000000073e+03,7.969459999999999485e-09
5.969069999999999709e+03,8.309390000000000399e-09
5.999220000000000255e+03,8.853510000000000377e-09
6.115210000000000036e+03,1.181899999999999982e-08
6.231210000000000036e+03,1.659399999999999957e-08
6.261359999999999673e+03,1.795109999999999853e-08
6.282510000000000218e+03,1.878329999999999985e-08
6.299350000000000364e+03,1.931139999999999847e-08
6.313560000000000400e+03,1.963019999999999866e-08
6.325989999999999782e+03,1.979540000000000135e-08
6.337109999999999673e+03,1.984559999999999938e-08
6.340350000000000364e+03,1.984229999999999961e-08
6.343970000000000255e+03,1.982910000000000052e-08
6.348119999999999891e+03,1.980170000000000122e-08
6.353029999999999745e+03,1.975230000000000013e-08
6.359199999999999818e+03,1.966509999999999985e-08
6.367989999999999782e+03,1.949419999999999995e-08
6.401810000000000400e+03,1.841170000000000002e-08
6.435640000000000327e+03,1.690910000000000151e-08
6.444430000000000291e+03,1.648909999999999841e-08
6.450600000000000364e+03,1.619220000000000122e-08
6.455510000000000218e+03,1.595540000000000138e-08
6.459649999999999636e+03,1.592070000000000107e-08
6.463279999999999745e+03,1.589340000000000056e-08
6.466520000000000437e+03,1.586419999999999987e-08
6.518199999999999818e+03,1.480539999999999935e-08
6.575989999999999782e+03,1.277280000000000039e-08
6.642109999999999673e+03,1.042219999999999985e-08
6.720399999999999636e+03,8.252889999999999198e-09
6.818750000000000000e+03,6.394400000000000170e-09
6.958949999999999818e+03,4.758659999999999778e-09
7.498350000000000364e+03,2.554899999999999935e-09
8.037750000000000000e+03,1.889030000000000041e-09
8.177960000000000036e+03,1.808869999999999979e-09
8.276299999999999272e+03,1.766840000000000074e-09
8.354600000000000364e+03,1.735140000000000069e-09
8.420709999999999127e+03,1.699669999999999984e-09
8.478510000000000218e+03,1.652690000000000008e-09
8.530190000000000509e+03,1.596589999999999964e-09
8.567000000000000000e+03,1.553590000000000009e-09
8.608159999999999854e+03,1.509770000000000050e-09
8.655250000000000000e+03,1.471959999999999950e-09
8.711010000000000218e+03,1.450499999999999902e-09
8.781059999999999491e+03,1.437360000000000091e-09
8.880920000000000073e+03,1.432580000000000031e-09
9.265090000000000146e+03,1.482129999999999927e-09
9.649270000000000437e+03,1.660550000000000020e-09
9.749129999999999200e+03,1.736850000000000056e-09
9.819170000000000073e+03,1.800830000000000077e-09
9.874940000000000509e+03,1.859059999999999989e-09
9.922030000000000655e+03,1.913999999999999801e-09
9.963190000000000509e+03,1.966910000000000190e-09
1.000000000000000000e+04,2.018500000000000009e-09
