0.000000000000000000e+00,9.440340663414907851e-01
9.775171065493646130e-04,8.153572365722205895e-01
1.955034213098729226e-03,7.125645086458294308e-01
2.932551319648093839e-03,7.393954669837352611e-01
3.910068426197458452e-03,7.169031894472668309e-01
4.887585532746823065e-03,6.062468413998916006e-01
5.865102639296187678e-03,5.266393435752325658e-01
6.842619745845552291e-03,6.392976713366281816e-01
7.820136852394916904e-03,6.475129218211161941e-01
8.797653958944280650e-03,6.558078623483751812e-01
9.775171065493646130e-03,6.955115013103296828e-01
1.075268817204301161e-02,8.001578201301114968e-01
1.173020527859237536e-02,7.696609696749308061e-01
1.270772238514173910e-02,6.217039023219792515e-01
1.368523949169110458e-02,6.391853415805507366e-01
1.466275659824047006e-02,5.876734560840877197e-01
1.564027370478983381e-02,5.410809851262324832e-01
1.661779081133919755e-02,4.057384487694866704e-01
1.759530791788856130e-02,4.358107134148411776e-01
1.857282502443792851e-02,4.766777095380975715e-01
1.955034213098729226e-02,4.914021251968857529e-01
2.052785923753665601e-02,5.171389773051696670e-01
2.150537634408602322e-02,5.370883340783716431e-01
2.248289345063538697e-02,6.002286989386407257e-01
2.346041055718475071e-02,4.774289439395182910e-01
2.443792766373411446e-02,4.555733665710395286e-01
2.541544477028347820e-02,3.967748379345111820e-01
2.639296187683284542e-02,4.095115014369641315e-01
2.737047898338220916e-02,3.141414492580386630e-01
2.834799608993157291e-02,2.430231101312477771e-01
2.932551319648094013e-02,2.624094691592530060e-01
3.030303030303030387e-02,2.893624061211321763e-01
3.128054740957966762e-02,2.652191687837818224e-01
3.225806451612903136e-02,2.534011788630806672e-01
3.323558162267839511e-02,2.789399866695967400e-01
3.421309872922775885e-02,2.653187421601010954e-01
3.519061583577712260e-02,1.888972839587784724e-01
3.616813294232649328e-02,1.859679710081707515e-01
3.714565004887585703e-02,2.098648529847133570e-01
3.812316715542522078e-02,1.904776604535319828e-01
3.910068426197458452e-02,8.878920469563778006e-02
4.007820136852394827e-02,3.945418156290658729e-02
4.105571847507331201e-02,3.283569314210876833e-02
4.203323558162267576e-02,5.103699700013486495e-02
4.301075268817204644e-02,2.424699712568789689e-02
4.398826979472141019e-02,2.491851452865201377e-02
4.496578690127077393e-02,1.481017570130471750e-02
4.594330400782013768e-02,6.198218610602623801e-02
4.692082111436950143e-02,1.568908585330541783e-02
4.789833822091886517e-02,1.787237978185940435e-02
4.887585532746822892e-02,3.350825923114264526e-02
4.985337243401759266e-02,7.759034706730405517e-02
5.083088954056695641e-02,1.393323978768963300e-01
5.180840664711632709e-02,2.234908218905196087e-01
5.278592375366569084e-02,3.341799675075025622e-01
5.376344086021505458e-02,2.461178997181656669e-01
5.474095796676441833e-02,1.568683486319286668e-01
5.571847507331378208e-02,1.860722594314569989e-01
