7.527545909849750387e+02,1.759229017794707651e-08,1.759016120373294280e-08,1.753885226072142455e-08,-7.456275055531064178e-02,-7.455394641261977595e-01,-3.717077974025612797e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.567612687813021921e+02,1.776816593464131056e-08,1.776592371983021149e-08,1.771189812665818718e-08,-7.612390383371243907e-02,-7.611454684172831442e-01,-3.794443256732829006e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.607679465776293455e+02,1.794980174968162886e-08,1.794743847315089620e-08,1.789050976745142271e-08,-7.774140858183274660e-02,-7.773145656892201938e-01,-3.874573517660311328e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.647746243739566125e+02,1.813748715871094423e-08,1.813499432054100865e-08,1.807495998380072174e-08,-7.941833951609776621e-02,-7.940774641922505594e-01,-3.957617665424324027e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.687813021702838796e+02,1.833153173019129454e-08,1.832890008011658759e-08,1.826553986143414339e-08,-8.115799137273937980e-02,-8.114670680992391860e-01,-4.043735082788191271e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.727879799666110330e+02,1.853226683079909648e-08,1.852948628772352585e-08,1.846256032060332710e-08,-8.296389860878272682e-02,-8.295186739652787855e-01,-4.133096544443903397e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.767946577629381864e+02,1.874004758094283370e-08,1.873710714222221380e-08,1.866635382474514787e-08,-8.483985724024006858e-02,-8.482701884775893930e-01,-4.225885231750556414e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.808013355592654534e+02,1.895525502472872179e-08,1.895214266370662747e-08,1.887727626755941033e-08,-8.678994909187943974e-02,-8.677623702255192750e-01,-4.322297856487492318e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.848080133555927205e+02,1.917829854232302586e-08,1.917500109234995907e-08,1.909570906043441537e-08,-8.881856877386422322e-02,-8.880390986271113896e-01,-4.422545907412634314e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.888146911519198738e+02,1.940961853690177675e-08,1.940612155976173384e-08,1.932206144525851120e-08,-9.093045374848450491e-02,-9.091476736247023904e-01,-4.526857035432720444e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.928213689482470272e+02,1.964968943335886484e-08,1.964597706966140768e-08,1.955677306125980317e-08,-9.313071790646976211e-02,-9.311391503207946396e-01,-4.635476595543760681e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
7.968280467445742943e+02,1.989902303180728403e-08,1.989507783046458761e-08,1.980031679870805673e-08,-9.542488913863256261e-02,-9.540687133832577160e-01,-4.748669366450092966e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.008347245409015613e+02,2.015817226583443762e-08,2.015397498921434731e-08,2.005320197719885824e-08,-9.781895146686080122e-02,-9.779960968256852238e-01,-4.866721471994772230e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.048414023372287147e+02,2.042773542367781446e-08,2.042326482438570997e-08,2.031597789194897431e-08,-1.003193923912084756e-01,-1.002986055688837697e+00,-4.989942532324709745e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.088480801335558681e+02,2.070836090024045820e-08,2.070359346470878825e-08,2.058923777821712796e-08,-1.029332562200694773e-01,-1.029108897242457354e+00,-5.118668077182660703e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.128547579298831351e+02,2.100075255949857812e-08,2.099566221262093953e-08,2.087362325181365505e-08,-1.056682042819045292e-01,-1.056441080630481366e+00,-5.253262259001612478e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.168614357262104022e+02,2.130567580077618813e-08,2.130023356467161284e-08,2.116982929289924388e-08,-1.085325830743721215e-01,-1.085065895442592021e+00,-5.394120909741992875e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.208681135225375556e+02,2.162396443908792106e-08,2.161813803766843833e-08,2.147860985117185569e-08,-1.115355015957930629e-01,-1.115074231568429441e+00,-5.541674992864130900e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.248747913188648226e+02,2.195652852992003225e-08,2.195028192919367895e-08,2.180078416343211380e-08,-1.146869193318943991e-01,-1.146565454949073581e+00,-5.696394510719510862e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.288814691151919760e+02,2.230436329323947014e-08,2.229765616512578593e-08,2.213724388980585752e-08,-1.179977466468619396e-01,-1.179648406573508668e+00,-5.858792938288145180e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.328881469115192431e+02,2.266855932121008501e-08,2.266134641596453765e-08,2.248896119308179019e-08,-1.214799596634034973e-01,-1.214442545389330830e+00,-6.029432266973906884e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.368948247078463964e+02,2.305031429034666713e-08,2.304254469934013691e-08,2.285699790729420284e-08,-1.251467321264210786e-01,-1.251079259850893743e+00,-6.208928757578685342e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.409015025041736635e+02,2.345094644330666921e-08,2.344256272969680782e-08,2.324251596758780416e-08,-1.290125872477109192e-01,-1.289703377798462336e+00,-6.397959520215829698e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.449081803005008169e+02,2.387191016032628513e-08,2.386284732984094687e-08,2.364678930445025544e-08,-1.330935731488557816e-01,-1.330474910484627404e+00,-6.597270061554286968e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.489148580968280839e+02,2.431481400819605618e-08,2.430499828549540058e-08,2.407121744270932763e-08,-1.374074662871627717e-01,-1.373571074143884241e+00,-6.807682967367593818e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.529215358931552373e+02,2.478144173920181526e-08,2.477078910665610851e-08,2.451734109063995669e-08,-1.419740082054191110e-01,-1.419188641933175177e+00,-7.030107922111947794e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.569282136894825044e+02,2.527377681829289098e-08,2.526219126291755725e-08,2.498686005881324537e-08,-1.468151821431229187e-01,-1.467546690872320925e+00,-7.265553308724015835e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.609348914858096578e+02,2.579403119001676636e-08,2.578140258994613614e-08,2.548165391403566019e-08,-1.519555375541004616e-01,-1.518889823263221528e+00,-7.515139682988775327e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.649415692821369248e+02,2.634467916561974560e-08,2.633088072878803204e-08,2.600380585345368513e-08,-1.574225724851436303e-01,-1.573491960866333583e+00,-7.780115480220652024e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.689482470784640782e+02,2.692849752603245525e-08,2.691338266916620946e-08,2.655563038080426241e-08,-1.632471862055085710e-01,-1.631660834063986654e+00,-8.061875390901255045e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.729549248747913452e+02,2.754861321289227805e-08,2.753201173642498767e-08,2.713970548476173559e-08,-1.694642176035675851e-01,-1.693743318959779254e+00,-8.361981940566062477e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.769616026711184986e+02,2.820856033719547505e-08,2.819027370838174425e-08,2.775891016308839042e-08,-1.761130889096497454e-01,-1.760131815043914916e+00,-8.682190933147353462e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.809682804674457657e+02,2.891234870089244986e-08,2.889214419910878358e-08,2.841646831153865987e-08,-1.832385795716086063e-01,-1.831271907696248036e+00,-9.024481573374577792e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.849749582637729191e+02,2.966454663844723808e-08,2.964215003753547081e-08,2.911600020995180749e-08,-1.908917620284744376e-01,-1.907671627543604309e+00,-9.391092282167409877e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.889816360601001861e+02,3.047038179576480233e-08,3.044546814979919544e-08,2.986158309752423926e-08,-1.991311402936676023e-01,-1.989912708311343481e+00,-9.784563471702780291e+00,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.929883138564273395e+02,3.133586454731996044e-08,3.130804649592522370e-08,3.065782264357348775e-08,-2.080240445139846794e-01,-2.078664364447304180e+00,-1.020778887048045647e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
8.969949916527546065e+02,3.226794021500549203e-08,3.223675301390674253e-08,3.150993749817154093e-08,-2.176483512153369881e-01,-2.174700271040947985e+00,-1.066407740512563507e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.010016694490817599e+02,3.327467824761672326e-08,3.323956043182532807e-08,3.242385955671127077e-08,-2.280946215170505387e-01,-2.278919648118861829e+00,-1.115722818391504489e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.050083472454090270e+02,3.436550927268702779e-08,3.432577743153304905e-08,3.340635309779166588e-08,-2.394687807351312536e-01,-2.392373653661091559e+00,-1.169162182577614395e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.090150250417361804e+02,3.555152477605124890e-08,3.550634029607782855e-08,3.446515654944569703e-08,-2.518955062737305850e-01,-2.516298710738734457e+00,-1.227233228918391461e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.130217028380634474e+02,3.684585960149306706e-08,3.679418431267983438e-08,3.560915127986645865e-08,-2.655225522072914290e-01,-2.652158988204201595e+00,-1.290526454604164819e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.170283806343906008e+02,3.826418526239290071e-08,3.820472154139514124e-08,3.684856243213971964e-08,-2.805263271864297248e-01,-2.801701103997911613e+00,-1.359732500568314961e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.210350584307178679e+02,3.982535341799956040e-08,3.975646219150175868e-08,3.819519729174850671e-08,-2.971191708184520164e-01,-2.967025353527692477e+00,-1.435663363924783553e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.250417362270450212e+02,4.155224569192182132e-08,4.147183249753568032e-08,3.966272671833509994e-08,-3.155589640101345572e-01,-3.150679585186874743e+00,-1.519278943047133978e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.290484140233722883e+02,4.347291138470326967e-08,4.337826542430808695e-08,4.126701426628911884e-08,-3.361619958205772085e-01,-3.355784577178852590e+00,-1.611720425966210968e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.330550918196994417e+02,4.562211367142221480e-08,4.550967629858055436e-08,4.302649478073697839e-08,-3.593204510356896031e-01,-3.586203951795763345e+00,-1.714352480129035072e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.370617696160267087e+02,4.804346627586462025e-08,4.790849119299563871e-08,4.496259767100125413e-08,-3.855265773472648649e-01,-3.846778201628452187e+00,-1.828816763640124421e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.410684474123538621e+02,5.079244157355580769e-08,5.062848471431991496e-08,4.710019640642511677e-08,-4.154067106806197396e-01,-4.143652866599797591e+00,-1.957099954833823219e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.450751252086811292e+02,5.394069498674215937e-08,5.373882904596829018e-08,4.946803900528379733e-08,-4.497701918181427616e-01,-4.484748089665798076e+00,-2.101620244784582781e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.490818030050083962e+02,5.758243048314079416e-08,5.733000018481591657e-08,5.209906351903881340e-08,-4.896813751767263301e-01,-4.880445845263579940e+00,-2.265336907097621122e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.530884808013355496e+02,6.184402703841901874e-08,6.152261070220654172e-08,5.503040847227597962e-08,-5.365685325935589667e-01,-5.344621914872591972e+00,-2.451887764759372956e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.570951585976628166e+02,6.689905683288579008e-08,6.648099905089579563e-08,5.830275763994920204e-08,-5.923937637212061125e-01,-5.896241736673572653e+00,-2.665758219411197061e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.611018363939899700e+02,7.299258080890829440e-08,7.243482753368979187e-08,6.195835689100962632e-08,-6.599278862634121445e-01,-6.561913303603287950e+00,-2.912481049042103010e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.651085141903172371e+02,8.048217439694822795e-08,7.971472215292860257e-08,6.603652767560387053e-08,-7.432146580997601726e-01,-7.380135699117976067e+00,-3.198854412777260237e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.691151919866443905e+02,8.991086462866561664e-08,8.881371242239471538e-08,7.056468707323947113e-08,-8.483961797507096891e-01,-8.408707048988906863e+00,-3.533138697789414095e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.731218697829716575e+02,1.021452451691277910e-07,1.004987195940329991e-07,7.554176310113346044e-08,-9.852761219891198463e-01,-9.738382020152627661e+00,-3.925137534449186916e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.771285475792988109e+02,1.186585932001581702e-07,1.160254230092940500e-07,8.090986388910592796e-08,-1.170524797922477322e+00,-1.151981246950184179e+01,-4.385965560128212815e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.811352253756260779e+02,1.421741840314937625e-07,1.375823498671523251e-07,8.651071976711958346e-08,-1.434964209166414761e+00,-1.402129626145501184e+01,-4.927143436377962615e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.851419031719532313e+02,1.783469344242533932e-07,1.692813163797193120e-07,9.202989658896427342e-08,-1.842621219336544103e+00,-1.776598297479047162e+01,-5.558484151655123640e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.891485809682804984e+02,2.411552449878288577e-07,2.194972249575229312e-07,9.695073934690430091e-08,-2.551876623231051244e+00,-2.390102037183109474e+01,-6.284263048858406364e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.931552587646076518e+02,3.770666766194486278e-07,3.057021205152311417e-07,1.005721337984709750e-07,-4.090156573326057199e+00,-3.531884741589715304e+01,-7.097901666940892085e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
9.971619365609349188e+02,8.869106913213759047e-07,4.450881591279486836e-07,1.021595094052497865e-07,-9.902547333336404023e+00,-5.963356511729595155e+01,-7.977282484156891940e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.001168614357262072e+03,1.985247390741008802e-06,4.912999229225433871e-07,1.012283117022645889e-07,-1.567470133215347516e+02,-1.023789098798924613e+02,-8.884818054244861685e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.005175292153589339e+03,4.791625564446322818e-07,3.458504705069321203e-07,9.779898800988068955e-08,-1.743887785651076285e+02,-1.351264724221545350e+02,-9.775180693975073609e+01,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.009181969949916493e+03,2.674128456949530857e-07,2.350004699142621977e-07,9.240501973527613689e-08,-1.767883212703522702e+02,-1.505147496891781600e+02,-1.060771956874682473e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.013188647746243760e+03,1.838542653534081471e-07,1.719319756190149825e-07,8.583908385658558818e-08,-1.777322356139779345e+02,-1.582891240254505476e+02,-1.135598282164903452e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.017195325542570913e+03,1.391599049234400895e-07,1.336214613131547847e-07,7.885110689145231768e-08,-1.782358464262331381e+02,-1.628120709490155207e+02,-1.200967777841450328e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.021202003338898180e+03,1.113337854956818780e-07,1.083553135223107342e-07,7.198171577576360906e-08,-1.785484472436065460e+02,-1.657320697839237198e+02,-1.257078834528017524e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.025208681135225333e+03,9.234139953619737011e-08,9.057260050129039498e-08,6.554391659500903474e-08,-1.787610114357033240e+02,-1.677597971092224327e+02,-1.304812042187129464e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.029215358931552601e+03,7.855096965319197832e-08,7.742310704537322121e-08,5.967785973423881546e-08,-1.789146412602302121e+02,-1.692437945298434840e+02,-1.345300666268157386e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.033222036727879640e+03,6.808136485124425894e-08,6.732289585867663571e-08,5.441606868070105186e-08,-1.790306191017075435e+02,-1.703731475132522064e+02,-1.379678206033878212e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.037228714524207135e+03,5.986078921271849231e-08,5.932935189613203009e-08,4.973340369339301466e-08,-1.791210670315143716e+02,-1.712587379967647792e+02,-1.408962086058425314e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.041235392320534174e+03,5.323382125447151888e-08,5.284917443162136281e-08,4.557865170533291664e-08,-1.791933951615060323e+02,-1.719696776542361647e+02,-1.434017126149442163e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.045242070116861441e+03,4.777713066171461229e-08,4.749136184313472046e-08,4.189228217259923471e-08,-1.792523872636172086e+02,-1.725511958683501064e+02,-1.455557923014957566e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.049248747913188708e+03,4.320510561885062825e-08,4.298822923942701578e-08,3.861549739372125752e-08,-1.793012686497593791e+02,-1.730340919419233785e+02,-1.474166732426935766e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.053255425709515748e+03,3.931806351726118860e-08,3.915056662078366245e-08,3.569431776072752313e-08,-1.793422921154725884e+02,-1.734400398138110404e+02,-1.490315243988860914e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.057262103505843015e+03,3.597219661906271395e-08,3.584095648948847083e-08,3.308102495639596306e-08,-1.793770779282392027e+02,-1.737847180089304118e+02,-1.504385214649970237e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.061268781302170282e+03,3.306130669420848919e-08,3.295724657446999462e-08,3.073429066933546258e-08,-1.794068204206730286e+02,-1.740797359977750034e+02,-1.516686193844072932e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.065275459098497322e+03,3.050526483718322360e-08,3.042195223310508567e-08,2.861871024127533978e-08,-1.794324184895104111e+02,-1.743338632306407305e+02,-1.527470047403457443e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.069282136894824816e+03,2.824247470231309791e-08,2.817525356350467948e-08,2.670411429225765611e-08,-1.794545607962618590e+02,-1.745538379617103715e+02,-1.536942573618096617e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.073288814691151856e+03,2.622480745372487097e-08,2.617024432957478951e-08,2.496484223675207620e-08,-1.794737829986222550e+02,-1.747449140674740988e+02,-1.545272681523060783e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.077295492487479123e+03,2.441411175018159708e-08,2.436963276721367527e-08,2.337906150641394377e-08,-1.794905071562455703e+02,-1.749112395465353416e+02,-1.552599604701833584e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.081302170283806390e+03,2.277975552573277092e-08,2.274340274948437108e-08,2.192816493515589486e-08,-1.795050694553498545e+02,-1.750561239923922585e+02,-1.559038563804347461e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.085308848080133430e+03,2.129686040129549774e-08,2.126712483797913213e-08,2.059625347262982207e-08,-1.795177400875491855e+02,-1.751822310826347859e+02,-1.564685216070944591e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.089315525876460924e+03,1.994501126028689953e-08,1.992071620453530130e-08,1.936969976824199618e-08,-1.795287377412360286e+02,-1.752917193391723458e+02,-1.569619159835561106e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.093322203672787964e+03,1.870729820322941481e-08,1.868751635197779099e-08,1.823678353703715942e-08,-1.795382403186468707e+02,-1.753863465040039955e+02,-1.573906702564594866e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.097328881469115231e+03,1.756959511313928374e-08,1.755358875471810585e-08,1.718738844090609138e-08,-1.795463929594700119e+02,-1.754675478607243804e+02,-1.577603053244303624e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.101335559265442498e+03,1.652000935200201584e-08,1.650718659589656553e-08,1.621275064242284865e-08,-1.795533141087420574e+02,-1.755364955814188477e+02,-1.580754062555068913e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.105342237061769538e+03,1.554845703035907837e-08,1.553833936293896235e-08,1.530525026558020981e-08,-1.795591001408359659e+02,-1.755941440276233152e+02,-1.583397605402121826e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.109348914858096805e+03,1.464633164497594146e-08,1.463852959770446977e-08,1.445823825723856672e-08,-1.795638288995731102e+02,-1.756412644830060117e+02,-1.585564678200636877e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.113355592654424072e+03,1.380624298521903623e-08,1.380043769103628878e-08,1.366589236493969847e-08,-1.795675624105922736e+02,-1.756784717983742894e+02,-1.587280266294231126e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.117362270450751112e+03,1.302180951697091016e-08,1.301773859328347761e-08,1.292309703927958340e-08,-1.795703489496375482e+02,-1.757062447318049010e+02,-1.588564023776368117e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.121368948247078606e+03,1.228749188706169324e-08,1.228493853468353658e-08,1.222534300488103110e-08,-1.795722245988713723e+02,-1.757249412688189238e+02,-1.589430797812243554e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.125375626043405646e+03,1.159845835012614377e-08,1.159724286872192295e-08,1.156864302607227093e-08,-1.795732143858279244e+02,-1.757348098444881259e+02,-1.589891021575349157e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.129382303839732913e+03,1.095047519837625245e-08,1.095044833663724323e-08,1.094946103741034900e-08,-1.795733330716214198e+02,-1.757359971175739020e+02,-1.589950993542831270e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.133388981636060180e+03,1.033981693742641032e-08,1.034085465040227836e-08,1.036465233499816939e-08,-1.795725856333768604e+02,-1.757285527362833477e+02,-1.589613055692548755e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.137395659432387220e+03,9.763192177614733571e-09,9.765191474175533696e-09,9.811412951811326444e-09,-1.795709674683402852e+02,-1.757124313646495182e+02,-1.588875678764223949e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.141402337228714487e+03,9.217682123866714806e-09,9.220557767473594001e-09,9.287236686761043839e-09,-1.795684643320839768e+02,-1.756874920919410101e+02,-1.587733458907200088e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.145409015025041754e+03,8.700689234199386850e-09,8.704371119050951101e-09,8.789878538248746103e-09,-1.795650520093290652e+02,-1.756534952120666730e+02,-1.586177026504203695e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.149415692821368793e+03,8.209894138212587502e-09,8.214325206626999897e-09,8.317323521294173227e-09,-1.795606957019712411e+02,-1.756100962242994399e+02,-1.584192864528441476e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.153422370617696288e+03,7.743219305658802799e-09,7.748353905596122961e-09,7.867760033464696103e-09,-1.795553491037514959e+02,-1.755568367594917163e+02,-1.581763030267914871e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.157429048414023327e+03,7.298798262599935131e-09,7.304600869613957840e-09,7.439557087395857138e-09,-1.795489531133299579e+02,-1.754931319646416910e+02,-1.578864770443980774e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.161435726210350595e+03,6.874949391409768153e-09,6.881393639287253660e-09,7.031244853690174003e-09,-1.795414341156650551e+02,-1.754182536675775168e+02,-1.575470015457807733e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.165442404006677862e+03,6.470153537604687282e-09,6.477221518182682377e-09,6.641498063191297866e-09,-1.795327017333906667e+02,-1.753313083719645249e+02,-1.571544733494052366e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.169449081803004901e+03,6.083034793470814561e-09,6.090716599940990989e-09,6.269121906840960418e-09,-1.795226459122639540e+02,-1.752312087719843419e+02,-1.567048119241618167e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.173455759599332168e+03,5.712343944896413661e-09,5.720637445424121865e-09,5.913040148640297187e-09,-1.795111331533081511e+02,-1.751166369843636801e+02,-1.561931584768430810e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.177462437395659435e+03,5.356944160603605929e-09,5.365855001353307989e-09,5.572285236248794951e-09,-1.794980016324228984e+02,-1.749859970115628016e+02,-1.556137511291862268e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.181469115191986475e+03,5.015798577332879231e-09,5.025340427107486701e-09,5.245990257792667209e-09,-1.794830548459986233e+02,-1.748373529811877631e+02,-1.549597709890222461e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.185475792988313970e+03,4.687959494452874552e-09,4.698154558451611778e-09,4.933382655756248754e-09,-1.794660532729759552e+02,-1.746683483103562651e+02,-1.542231526321124022e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.189482470784641009e+03,4.372558940006670258e-09,4.383438789459241117e-09,4.633779672717786354e-09,-1.794467033253618524e+02,-1.744760988957418419e+02,-1.533943509936114253e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.193489148580968276e+03,4.068800409733543429e-09,4.080407199937538674e-09,4.346585572720880649e-09,-1.794246425308980122e+02,-1.742570503713409380e+02,-1.524620549516404822e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.197495826377295543e+03,3.775951612971971754e-09,3.788339798448885503e-09,4.071290760097769837e-09,-1.793994193880066064e+02,-1.740067848189275992e+02,-1.514128360928662858e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
1.201502504173622583e+03,3.493338086010566042e-09,3.506576794305083908e-09,3.807473008602903374e-09,-1.793704655435251993e+02,-1.737197550758607747e+02,-1.502307195904819537e+02,1.000000000000000000e+03,2.000000000000000000e+03,1.264910627177676588e+03
