0.000000000000000000e+00
8.455455296637930829e+00
1.192323045104802048e+01
2.113247796907973708e+01
2.882855025730269460e+01
3.460670283162416183e+01
3.737892517770985990e+01
4.211936298713663973e+01
0.000000000000000000e+00
8.587987188987856513e+00
1.636226953086630687e+01
2.019128676235398245e+01
2.202533813267066520e+01
2.891374827012726811e+01
2.886220006117213543e+01
2.613739768882715708e+01
0.000000000000000000e+00
8.458968397801836403e+00
1.486727575512609256e+01
1.695127515432462673e+01
2.208760690804705717e+01
2.159672667677065050e+01
3.054874875700182457e+01
3.023706098195926018e+01
0.000000000000000000e+00
8.429027733608865702e+00
1.354586331656683740e+01
2.060271368340389486e+01
2.379576288929752792e+01
2.365511450572244456e+01
2.866051267698517435e+01
2.950757661770109763e+01
0.000000000000000000e+00
8.401582943973751938e+00
1.363234429460005259e+01
1.800493280650982086e+01
2.197875782926359634e+01
2.439343590907447989e+01
2.447878794197980312e+01
2.697553877317359650e+01
0.000000000000000000e+00
8.380410954388539224e+00
1.356924909464401630e+01
1.761840306638221421e+01
2.173250697193543246e+01
2.409807957000376533e+01
2.565451594082556852e+01
3.146491154706016857e+01
0.000000000000000000e+00
8.358314307333261084e+00
1.351730735086876400e+01
1.747418758512114323e+01
2.100053672077094546e+01
2.350352864159392396e+01
2.584288074509989741e+01
3.038238204364240858e+01
0.000000000000000000e+00
8.334805396577381842e+00
1.346838131286869356e+01
1.738159103958237495e+01
2.066888549729084090e+01
2.407323101482412397e+01
2.487249996364599980e+01
2.994894570147925350e+01
