1.000000000000000000e+00,1.000000000000000000e+00
7.680139999999999745e+00,1.000080000000000080e+00
1.515049999999999919e+01,1.000310000000000032e+00
2.369669999999999987e+01,1.000750000000000028e+00
3.381700000000000017e+01,1.001530000000000031e+00
4.652940000000000254e+01,1.002909999999999968e+00
6.465170000000000528e+01,1.005619999999999958e+00
1.343739999999999952e+02,1.024589999999999890e+00
2.040960000000000036e+02,1.057919999999999972e+00
2.222189999999999941e+02,1.069139999999999979e+00
2.349310000000000116e+02,1.077679999999999971e+00
2.450509999999999877e+02,1.084889999999999910e+00
2.535980000000000132e+02,1.091259999999999897e+00
2.610679999999999836e+02,1.097059999999999924e+00
2.677479999999999905e+02,1.102409999999999890e+00
2.887280000000000086e+02,1.120370000000000088e+00
3.121890000000000214e+02,1.142579999999999929e+00
3.390299999999999727e+02,1.170930000000000026e+00
3.708140000000000214e+02,1.208930000000000060e+00
4.107379999999999995e+02,1.264270000000000005e+00
4.676539999999999964e+02,1.360400000000000054e+00
6.866240000000000236e+02,2.048890000000000100e+00
9.055950000000000273e+02,4.433370000000000033e+00
9.625099999999999909e+02,6.247239999999999682e+00
1.002440000000000055e+03,8.637769999999999726e+00
1.034220000000000027e+03,1.218670000000000009e+01
1.061059999999999945e+03,1.796829999999999927e+01
1.084519999999999982e+03,2.735600000000000165e+01
1.105500000000000000e+03,3.486699999999999733e+01
1.109220000000000027e+03,3.466890000000000072e+01
1.113380000000000109e+03,3.375719999999999743e+01
1.118140000000000100e+03,3.203470000000000084e+01
1.123779999999999973e+03,2.948549999999999827e+01
1.130859999999999900e+03,2.614189999999999969e+01
1.140960000000000036e+03,2.190930000000000177e+01
1.179799999999999955e+03,1.263209999999999944e+01
1.218640000000000100e+03,8.758449999999999847e+00
1.228740000000000009e+03,8.117549999999999599e+00
1.235819999999999936e+03,7.723139999999999894e+00
1.241460000000000036e+03,7.436480000000000423e+00
1.246220000000000027e+03,7.211020000000000429e+00
1.250380000000000109e+03,7.025269999999999904e+00
1.254099999999999909e+03,6.867460000000000342e+00
1.296329999999999927e+03,5.510379999999999612e+00
1.343549999999999955e+03,4.554140000000000299e+00
1.397569999999999936e+03,3.843729999999999869e+00
1.461549999999999955e+03,3.290979999999999794e+00
1.541900000000000091e+03,2.842150000000000176e+00
