1.000000000000000000e+00,1.000000000000000000e+00
4.831029999999999802e+01,1.000070000000000014e+00
1.012169999999999987e+02,1.000289999999999901e+00
1.617439999999999998e+02,1.000750000000000028e+00
2.334180000000000064e+02,1.001560000000000006e+00
3.234499999999999886e+02,1.002990000000000048e+00
4.517970000000000255e+02,1.005840000000000067e+00
9.455869999999999891e+02,1.025719999999999965e+00
1.439380000000000109e+03,1.060030000000000028e+00
1.567720000000000027e+03,1.071329999999999893e+00
1.657759999999999991e+03,1.079820000000000002e+00
1.729430000000000064e+03,1.086870000000000003e+00
1.789960000000000036e+03,1.092989999999999906e+00
1.842859999999999900e+03,1.098370000000000068e+00
1.890170000000000073e+03,1.102880000000000082e+00
1.892420000000000073e+03,1.103080000000000060e+00
1.894930000000000064e+03,1.103310000000000013e+00
1.897809999999999945e+03,1.103569999999999940e+00
1.901210000000000036e+03,1.103890000000000038e+00
1.905490000000000009e+03,1.104300000000000059e+00
1.911589999999999918e+03,1.104899999999999993e+00
1.935039999999999964e+03,1.107609999999999983e+00
1.958490000000000009e+03,1.111629999999999896e+00
1.964589999999999918e+03,1.113019999999999898e+00
1.968859999999999900e+03,1.114079999999999959e+00
1.972269999999999982e+03,1.114959999999999951e+00
1.975140000000000100e+03,1.115720000000000045e+00
1.977660000000000082e+03,1.116400000000000059e+00
1.979900000000000091e+03,1.116999999999999993e+00
2.077909999999999854e+03,1.131399999999999961e+00
2.187500000000000000e+03,1.144419999999999993e+00
2.312880000000000109e+03,1.161380000000000079e+00
2.461360000000000127e+03,1.183349999999999902e+00
2.647860000000000127e+03,1.213519999999999932e+00
2.913730000000000018e+03,1.261479999999999935e+00
3.936610000000000127e+03,1.507880000000000109e+00
4.959500000000000000e+03,1.884880000000000111e+00
5.225369999999999891e+03,2.014419999999999877e+00
5.411869999999999891e+03,2.117150000000000087e+00
5.560340000000000146e+03,2.208520000000000039e+00
5.685720000000000255e+03,2.293870000000000076e+00
5.795319999999999709e+03,2.367970000000000130e+00
5.893319999999999709e+03,2.406340000000000146e+00
5.904439999999999600e+03,2.408970000000000056e+00
5.916859999999999673e+03,2.412100000000000133e+00
5.931079999999999927e+03,2.416220000000000034e+00
5.947920000000000073e+03,2.422239999999999949e+00
5.969069999999999709e+03,2.431919999999999860e+00
5.999220000000000255e+03,2.449850000000000083e+00
6.115210000000000036e+03,2.546670000000000211e+00
6.231210000000000036e+03,2.646360000000000046e+00
6.261359999999999673e+03,2.662970000000000059e+00
6.282510000000000218e+03,2.669779999999999820e+00
6.299350000000000364e+03,2.676120000000000054e+00
6.313560000000000400e+03,2.680029999999999912e+00
6.325989999999999782e+03,2.682129999999999903e+00
6.337109999999999673e+03,2.683089999999999975e+00
6.340350000000000364e+03,2.683219999999999938e+00
6.343970000000000255e+03,2.683300000000000018e+00
6.348119999999999891e+03,2.683320000000000149e+00
6.353029999999999745e+03,2.683230000000000004e+00
6.359199999999999818e+03,2.682990000000000208e+00
6.367989999999999782e+03,2.682440000000000158e+00
6.401810000000000400e+03,2.679190000000000182e+00
6.435640000000000327e+03,2.675949999999999829e+00
6.444430000000000291e+03,2.675320000000000142e+00
6.450600000000000364e+03,2.674960000000000004e+00
6.455510000000000218e+03,2.674739999999999895e+00
6.459649999999999636e+03,2.674609999999999932e+00
6.463279999999999745e+03,2.674539999999999917e+00
6.466520000000000437e+03,2.674510000000000165e+00
6.518199999999999818e+03,2.685010000000000119e+00
6.575989999999999782e+03,2.719149999999999956e+00
6.642109999999999673e+03,2.779669999999999863e+00
6.720399999999999636e+03,2.858600000000000030e+00
6.818750000000000000e+03,2.960840000000000138e+00
6.958949999999999818e+03,3.109659999999999869e+00
7.498350000000000364e+03,3.750000000000000000e+00
8.037750000000000000e+03,4.577619999999999578e+00
8.177960000000000036e+03,4.836979999999999613e+00
8.276299999999999272e+03,5.032670000000000421e+00
8.354600000000000364e+03,5.197639999999999816e+00
8.420709999999999127e+03,5.344089999999999563e+00
8.478510000000000218e+03,5.478060000000000151e+00
8.530190000000000509e+03,5.602719999999999700e+00
8.567000000000000000e+03,5.694219999999999615e+00
8.608159999999999854e+03,5.799100000000000144e+00
8.655250000000000000e+03,5.922439999999999927e+00
8.711010000000000218e+03,6.073430000000000106e+00
8.781059999999999491e+03,6.271550000000000402e+00
8.880920000000000073e+03,6.572250000000000369e+00
9.265090000000000146e+03,7.983399999999999608e+00
9.649270000000000437e+03,9.987579999999999458e+00
9.749129999999999200e+03,1.065370000000000061e+01
9.819170000000000073e+03,1.116859999999999964e+01
9.874940000000000509e+03,1.161040000000000028e+01
9.922030000000000655e+03,1.200799999999999912e+01
9.963190000000000509e+03,1.237560000000000038e+01
1.000000000000000000e+04,1.272150000000000070e+01
