3.400000000000000244e-01,9.603253692049341650e-01,0.000000000000000000e+00,3.778358665474876310e-02,1.891044140317143466e-03
3.500000000000000333e-01,9.550691801223452071e-01,0.000000000000000000e+00,4.288303928067565413e-02,2.047780596979171738e-03
3.599999999999999867e-01,9.493324701287587652e-01,0.000000000000000000e+00,4.845841168065943144e-02,2.209118190581918668e-03
3.699999999999999956e-01,9.430959096847293388e-01,0.000000000000000000e+00,5.452982016511478958e-02,2.374270150155885061e-03
3.800000000000000044e-01,9.363418704922498170e-01,0.000000000000000000e+00,6.111566469587105532e-02,2.542464811879081247e-03
3.900000000000000133e-01,9.290545118967212801e-01,0.000000000000000000e+00,6.823245183335868713e-02,2.713036269919975960e-03
4.000000000000000222e-01,9.212199138937333665e-01,0.000000000000000000e+00,7.589492519290633177e-02,2.885160913360161703e-03
4.100000000000000311e-01,9.128262228140223700e-01,0.000000000000000000e+00,8.411548292358703161e-02,3.058294262390460951e-03
4.199999999999999845e-01,9.038638566805595742e-01,0.000000000000000000e+00,9.290459748510733473e-02,3.231545834332894170e-03
4.299999999999999933e-01,8.943256533219064996e-01,0.000000000000000000e+00,1.022703329744003853e-01,3.404013703692950268e-03
4.400000000000000022e-01,8.842071646653091310e-01,0.000000000000000000e+00,1.122178767016544371e-01,3.574958633036324357e-03
4.500000000000000111e-01,8.735068785359993981e-01,0.000000000000000000e+00,1.227499679038261821e-01,3.743153560174287096e-03
4.600000000000000200e-01,8.622263949275209560e-01,0.000000000000000000e+00,1.338658985782361643e-01,3.907706494242847543e-03
4.700000000000000289e-01,8.503706643600212889e-01,0.000000000000000000e+00,1.455618141690790956e-01,4.067521470899595516e-03
4.799999999999999822e-01,8.379480307567943598e-01,0.000000000000000000e+00,1.578306501685053098e-01,4.221319074700424084e-03
4.899999999999999911e-01,8.249703033278548148e-01,0.000000000000000000e+00,1.706614707700755684e-01,4.368225902069674052e-03
5.000000000000000000e-01,8.114527295072075930e-01,0.000000000000000000e+00,1.840400061057765879e-01,4.507264387015819107e-03
5.100000000000000089e-01,7.974139362877734616e-01,0.000000000000000000e+00,1.979487037540467731e-01,4.637359958179754042e-03
5.200000000000000178e-01,7.828757508011940924e-01,0.000000000000000000e+00,2.123664686177809957e-01,4.757780581025035024e-03
5.300000000000000266e-01,7.678630855017196666e-01,0.000000000000000000e+00,2.272692000815527413e-01,4.867714416727688363e-03
5.400000000000000355e-01,7.524037290485175999e-01,0.000000000000000000e+00,2.426295930710004600e-01,4.966677880481972993e-03
5.500000000000000444e-01,7.365281633544248363e-01,0.000000000000000000e+00,2.584177140785196003e-01,5.054122567055624980e-03
5.600000000000000533e-01,7.202693628667146131e-01,0.000000000000000000e+00,2.746011829159720752e-01,5.129454217313228481e-03
5.700000000000000622e-01,7.036625210056842716e-01,0.000000000000000000e+00,2.911450976349484465e-01,5.192381359367165619e-03
5.799999999999999600e-01,6.867448502817705691e-01,0.000000000000000000e+00,3.080126202357774678e-01,5.242529482451737527e-03
5.899999999999999689e-01,6.695552743646460137e-01,0.000000000000000000e+00,3.251648500658253504e-01,5.279875569528456360e-03
5.999999999999999778e-01,6.521341626815503334e-01,0.000000000000000000e+00,3.425615746820266927e-01,5.304262636422833396e-03
6.099999999999999867e-01,6.345230054688016930e-01,0.000000000000000000e+00,3.601614034724681668e-01,5.315591058729919084e-03
6.199999999999999956e-01,6.167640298987289160e-01,0.000000000000000000e+00,3.779219064273992013e-01,5.314063673871505418e-03
6.300000000000000044e-01,5.988999095850920940e-01,0.000000000000000000e+00,3.958002890878180580e-01,5.299801327089545371e-03
6.400000000000000133e-01,5.809733273615032001e-01,0.000000000000000000e+00,4.137533318476475652e-01,5.273340790848921565e-03
6.500000000000000222e-01,5.630267261356425301e-01,0.000000000000000000e+00,4.317382529069976327e-01,5.235020957359384428e-03
6.600000000000000311e-01,5.451018872529731496e-01,0.000000000000000000e+00,4.497127998116881575e-01,5.185312935338252244e-03
6.700000000000000400e-01,5.272396608535939722e-01,0.000000000000000000e+00,4.676356537620730003e-01,5.124685384332522756e-03
6.800000000000000488e-01,5.094796162738076672e-01,0.000000000000000000e+00,4.854663838196690562e-01,5.053999906522673759e-03
6.900000000000000577e-01,4.918598555952137796e-01,0.000000000000000000e+00,5.031661909370667152e-01,4.973953467718924930e-03
7.000000000000000666e-01,4.744167790220206182e-01,0.000000000000000000e+00,5.206980357758770328e-01,4.885185202101770437e-03
7.099999999999999645e-01,4.571848322116472962e-01,0.000000000000000000e+00,5.380267049840826710e-01,4.788462804269419566e-03
7.199999999999999734e-01,4.401963877399160951e-01,0.000000000000000000e+00,5.551191169424755101e-01,4.684495317607835323e-03
7.299999999999999822e-01,4.234815408775634560e-01,0.000000000000000000e+00,5.719443361800184977e-01,4.574122942417576179e-03
7.399999999999999911e-01,4.070680248518131483e-01,0.000000000000000000e+00,5.884735954236169908e-01,4.458379724569463617e-03
7.500000000000000000e-01,3.909812033329619352e-01,0.000000000000000000e+00,6.046811555999278553e-01,4.337641067109626603e-03
7.600000000000000089e-01,3.752438198447129447e-01,0.000000000000000000e+00,6.205432419008743983e-01,4.212938254412141800e-03
7.700000000000000178e-01,3.598761327452749126e-01,0.000000000000000000e+00,6.360389481793490285e-01,4.084919075375401457e-03
7.800000000000000266e-01,3.448957928408511453e-01,0.000000000000000000e+00,6.511496857181217068e-01,3.954521441026367240e-03
7.900000000000000355e-01,3.303179723380297861e-01,0.000000000000000000e+00,6.658597652443996040e-01,3.822262417569826688e-03
8.000000000000000444e-01,3.161553009953999571e-01,0.000000000000000000e+00,6.801557450133588478e-01,3.688953991240207560e-03
8.100000000000000533e-01,3.024180561677872747e-01,0.000000000000000000e+00,6.940270533268775299e-01,3.554890505334331024e-03
8.200000000000000622e-01,2.891140676157741840e-01,0.000000000000000000e+00,7.074649872261249417e-01,3.420945158100016040e-03
8.300000000000000711e-01,2.762489972302540897e-01,0.000000000000000000e+00,7.204633905323539755e-01,3.287612237391047878e-03
8.399999999999999689e-01,2.638263524790137593e-01,0.000000000000000000e+00,7.330180978413856074e-01,3.155549679599708654e-03
8.499999999999999778e-01,2.518477134661235017e-01,0.000000000000000000e+00,7.451272851154550070e-01,3.025001418420590962e-03
8.599999999999999867e-01,2.403127432288812149e-01,0.000000000000000000e+00,7.567907570987763011e-01,2.896499672341629715e-03
8.699999999999999956e-01,2.292194605516317540e-01,0.000000000000000000e+00,7.680104246595589323e-01,2.770114788808333926e-03
8.800000000000000044e-01,2.185642190433574050e-01,0.000000000000000000e+00,7.787894641896681014e-01,2.646316766973392035e-03
8.900000000000000133e-01,2.083419725036902148e-01,0.000000000000000000e+00,7.891326322572295160e-01,2.525395239079331576e-03
9.000000000000000222e-01,1.985463468912054275e-01,0.000000000000000000e+00,7.990458880324096125e-01,2.407765076383870228e-03
9.100000000000000311e-01,1.891698916241491280e-01,0.000000000000000000e+00,8.085366815114601868e-01,2.293426864389647851e-03
9.200000000000000400e-01,1.802040876841329575e-01,0.000000000000000000e+00,8.176132858169939954e-01,2.182626498871986266e-03
9.300000000000000488e-01,1.716395834161375811e-01,0.000000000000000000e+00,8.262850914563725224e-01,2.075325127488791051e-03
9.400000000000000577e-01,1.634662194412828118e-01,0.000000000000000000e+00,8.345620017526691470e-01,1.971778806046969174e-03
9.500000000000000666e-01,1.556732803850816582e-01,0.000000000000000000e+00,8.424548729740222175e-01,1.871846640895028814e-03
9.599999999999999645e-01,1.482494714736725672e-01,0.000000000000000000e+00,8.499748177466266430e-01,1.775710779699789547e-03
9.699999999999999734e-01,1.411831333096896512e-01,0.000000000000000000e+00,8.571334762669686747e-01,1.683390423340802838e-03
9.799999999999999822e-01,1.344623051207449460e-01,0.000000000000000000e+00,8.639428390091339338e-01,1.594855870120174103e-03
9.899999999999999911e-01,1.280748067999583628e-01,0.000000000000000000e+00,8.704150254439718681e-01,1.510167756068713256e-03
1.000000000000000000e+00,1.220083751875468275e-01,0.000000000000000000e+00,8.765624884641647352e-01,1.429136348287253977e-03
1.010000000000000009e+00,1.162506803002078537e-01,0.000000000000000000e+00,8.823976369413064624e-01,1.351682758484541984e-03
1.020000000000000018e+00,1.107894037492912070e-01,0.000000000000000000e+00,8.879328496044311958e-01,1.277746646276327119e-03
1.030000000000000027e+00,1.056123116024537123e-01,0.000000000000000000e+00,8.931804009443949921e-01,1.207287453150119455e-03
1.040000000000000036e+00,1.007073026072308336e-01,0.000000000000000000e+00,8.981524328950208913e-01,1.140264497747092449e-03
1.050000000000000044e+00,9.606249133595119727e-02,0.000000000000000000e+00,9.028610003959908203e-01,1.076508268056938084e-03
1.060000000000000053e+00,9.166618893194396211e-02,0.000000000000000000e+00,9.073178503524435001e-01,1.015960715611317813e-03
1.070000000000000062e+00,8.750698414476622278e-02,0.000000000000000000e+00,9.115344887880487690e-01,9.585270671838435914e-04
1.080000000000000071e+00,8.357376874567185032e-02,0.000000000000000000e+00,9.155222215145709663e-01,9.040097397560284583e-04
1.090000000000000080e+00,7.985573967518344585e-02,0.000000000000000000e+00,9.192919786526055903e-01,8.522816722098765013e-04
1.100000000000000089e+00,7.634241334225508324e-02,0.000000000000000000e+00,9.228543186775106655e-01,8.032679802330720993e-04
1.110000000000000098e+00,7.302366839350919736e-02,0.000000000000000000e+00,9.262194728967295676e-01,7.568587097600271282e-04
1.120000000000000107e+00,6.988972585409329585e-02,0.000000000000000000e+00,9.293972624134411165e-01,7.130117324643475783e-04
1.130000000000000115e+00,6.693121207853565402e-02,0.000000000000000000e+00,9.323972792865841130e-01,6.715086348789954269e-04
1.140000000000000124e+00,6.413908130020470888e-02,0.000000000000000000e+00,9.352285889983472655e-01,6.323297014468184322e-04
1.150000000000000133e+00,6.150469483983615759e-02,0.000000000000000000e+00,9.378999928201282588e-01,5.953123400343590362e-04
1.159999999999999920e+00,5.901977446348175699e-02,0.000000000000000000e+00,9.404199196529301474e-01,5.603058835869771138e-04
1.169999999999999929e+00,5.667640694404398050e-02,0.000000000000000000e+00,9.427963930601837017e-01,5.271999957712317523e-04
1.179999999999999938e+00,5.446702231136080902e-02,0.000000000000000000e+00,9.450370093991189435e-01,4.959682895191166400e-04
1.189999999999999947e+00,5.238443215479041820e-02,0.000000000000000000e+00,9.471490914549722806e-01,4.664763902362681152e-04
1.199999999999999956e+00,5.042176913464940097e-02,0.000000000000000000e+00,9.491395223977001638e-01,4.387084676492387252e-04
1.209999999999999964e+00,4.857253253567424267e-02,0.000000000000000000e+00,9.510149268167159553e-01,4.125406476087906810e-04
1.219999999999999973e+00,4.683054575549364107e-02,0.000000000000000000e+00,9.527816337965725468e-01,3.878204479327577634e-04
1.229999999999999982e+00,4.518994711267618897e-02,0.000000000000000000e+00,9.544456176830933281e-01,3.644352042294186174e-04
1.239999999999999991e+00,4.364516764892189399e-02,0.000000000000000000e+00,9.560125148772041781e-01,3.423174738728155760e-04
1.250000000000000000e+00,4.219091661547351435e-02,0.000000000000000000e+00,9.574875214586860972e-01,3.215619258392353485e-04
1.260000000000000009e+00,4.082222317316216986e-02,0.000000000000000000e+00,9.588757645834268262e-01,3.020122434097327396e-04
1.270000000000000018e+00,3.953438083076817045e-02,0.000000000000000000e+00,9.601820401102925118e-01,2.835790589382665970e-04
1.280000000000000027e+00,3.832294881776021622e-02,0.000000000000000000e+00,9.614109873030391995e-01,2.660638791993712692e-04
1.290000000000000036e+00,3.718369002312502114e-02,0.000000000000000000e+00,9.625667425074532213e-01,2.495674694205642866e-04
1.300000000000000044e+00,3.611263415006506911e-02,0.000000000000000000e+00,9.636533614097463341e-01,2.340044401874184212e-04
1.310000000000000053e+00,3.510601571663116843e-02,0.000000000000000000e+00,9.646745556112442666e-01,2.194286721234679663e-04
1.320000000000000062e+00,3.416032436726622323e-02,0.000000000000000000e+00,9.656340887428094266e-01,2.055868899232365899e-04
1.330000000000000071e+00,3.327220132554589704e-02,0.000000000000000000e+00,9.665352917221885498e-01,1.925069522643608469e-04
1.340000000000000080e+00,3.243849730333756010e-02,0.000000000000000000e+00,9.673813874855771155e-01,1.801152110842882382e-04
1.350000000000000089e+00,3.165622091305261843e-02,0.000000000000000000e+00,9.681752935784148084e-01,1.684855085313865803e-04
1.360000000000000098e+00,3.092258116713121965e-02,0.000000000000000000e+00,9.689198958997849997e-01,1.575229330825288860e-04
1.370000000000000107e+00,3.023492890899306257e-02,0.000000000000000000e+00,9.696179208877617750e-01,1.471502032438749353e-04
1.380000000000000115e+00,2.959077071295371231e-02,0.000000000000000000e+00,9.702719306926849141e-01,1.372985943601340525e-04
1.390000000000000124e+00,2.898773371315412767e-02,0.000000000000000000e+00,9.708842656180201036e-01,1.280006688243964135e-04
1.400000000000000133e+00,2.842359100400823624e-02,0.000000000000000000e+00,9.714571330468770860e-01,1.192759491134186078e-04
1.409999999999999920e+00,2.789624838743511373e-02,0.000000000000000000e+00,9.719927746808764146e-01,1.109769316872141027e-04
1.419999999999999929e+00,2.740369805972581174e-02,0.000000000000000000e+00,9.724930977337005178e-01,1.032042065722467991e-04
1.429999999999999938e+00,2.694407483491301214e-02,0.000000000000000000e+00,9.729600849275156227e-01,9.584023756986927134e-05
1.439999999999999947e+00,2.651558788083002022e-02,0.000000000000000000e+00,9.733955465850128164e-01,8.886553415561519005e-05
1.449999999999999956e+00,2.611655053508931887e-02,0.000000000000000000e+00,9.738011944475692960e-01,8.225501733986663466e-05
1.459999999999999964e+00,2.574535179662883547e-02,0.000000000000000000e+00,9.741786040058387774e-01,7.604419753080706530e-05
1.469999999999999973e+00,2.540047811757964805e-02,0.000000000000000000e+00,9.745292743876676766e-01,7.024749475117712696e-05
1.479999999999999982e+00,2.508049234113193804e-02,0.000000000000000000e+00,9.748547937177246547e-01,6.471394114184426884e-05
1.489999999999999991e+00,2.478400897303665099e-02,0.000000000000000000e+00,9.751564397933024653e-01,5.955123365927874013e-05
1.500000000000000000e+00,2.450973211349582667e-02,0.000000000000000000e+00,9.754356021365143681e-01,5.466574998830430886e-05
1.510000000000000009e+00,2.425640693506757664e-02,0.000000000000000000e+00,9.756935410634062222e-01,5.005200152462705804e-05
1.520000000000000018e+00,2.402284579648030285e-02,0.000000000000000000e+00,9.759314328697107355e-01,4.572133380737433857e-05
1.530000000000000027e+00,2.380791101691464781e-02,0.000000000000000000e+00,9.761503778271465315e-01,4.171115593711866026e-05
1.540000000000000036e+00,2.361052371994989962e-02,0.000000000000000000e+00,9.763515484268177058e-01,3.792785323076036181e-05
1.550000000000000044e+00,2.342964742298379865e-02,0.000000000000000000e+00,9.765359787651335388e-01,3.437381188099477008e-05
1.560000000000000053e+00,2.326427757678773897e-02,0.000000000000000000e+00,9.767046634395009086e-01,3.105898370959532138e-05
1.570000000000000062e+00,2.311346634953988233e-02,0.000000000000000000e+00,9.768585716782344219e-01,2.796197222399262250e-05
1.580000000000000071e+00,2.297629676532107063e-02,0.000000000000000000e+00,9.769985719238790667e-01,2.513131079823249428e-05
1.590000000000000080e+00,2.285189644068632078e-02,0.000000000000000000e+00,9.771256297266648350e-01,2.247383264707053437e-05
1.600000000000000089e+00,2.273942642807828818e-02,0.000000000000000000e+00,9.772405869026402625e-01,1.998666927963612815e-05
1.610000000000000098e+00,2.263806914308628612e-02,0.000000000000000000e+00,9.773442139432798603e-01,1.771691363191679939e-05
1.620000000000000107e+00,2.254705576551315621e-02,0.000000000000000000e+00,9.774373225728505421e-01,1.562166163454744780e-05
1.630000000000000115e+00,2.246564117851146403e-02,0.000000000000000000e+00,9.775206149262781752e-01,1.374389520846644009e-05
1.640000000000000124e+00,2.239311447593931442e-02,0.000000000000000000e+00,9.775948869248802797e-01,1.199859917876670285e-05
1.650000000000000133e+00,2.232879415004826104e-02,0.000000000000000000e+00,9.776608284409888938e-01,1.037740896120808439e-05
1.660000000000000142e+00,2.227201821123949571e-02,0.000000000000000000e+00,9.777190370740056480e-01,8.944714753134653395e-06
1.669999999999999929e+00,2.222217126219165270e-02,0.000000000000000000e+00,9.777701471682611611e-01,7.681569545369032164e-06
1.679999999999999938e+00,2.217865393941410510e-02,0.000000000000000000e+00,9.778148393613497191e-01,6.506699234497782071e-06
1.689999999999999947e+00,2.214089766126452544e-02,0.000000000000000000e+00,9.778536540129866284e-01,5.448325747151311750e-06
1.699999999999999956e+00,2.210835965790091881e-02,0.000000000000000000e+00,9.778871016579397946e-01,4.538684157663175419e-06
1.709999999999999964e+00,2.208053787835605533e-02,0.000000000000000000e+00,9.779157206725961338e-01,3.741449046090336185e-06
1.719999999999999973e+00,2.205693871301022888e-02,0.000000000000000000e+00,9.779400463479244188e-01,3.014939063528675256e-06
1.729999999999999982e+00,2.203711122115646279e-02,0.000000000000000000e+00,9.779604438651161580e-01,2.444913725773453955e-06
1.739999999999999991e+00,2.202063471675516637e-02,0.000000000000000000e+00,9.779774582343073730e-01,1.907048935746175115e-06
1.750000000000000000e+00,2.200709602787915067e-02,0.000000000000000000e+00,9.779914380332281887e-01,1.465938891059938550e-06
1.760000000000000009e+00,2.199613565836563631e-02,0.000000000000000000e+00,9.780027356258343962e-01,1.128715798436975207e-06
1.770000000000000018e+00,2.198740327615005680e-02,0.000000000000000000e+00,9.780117855861203413e-01,8.111377282183684949e-07
1.780000000000000027e+00,2.198058266476434625e-02,0.000000000000000000e+00,9.780188566718132082e-01,5.606634210665131176e-07
1.790000000000000036e+00,2.197538019314100588e-02,0.000000000000000000e+00,9.780242298114998345e-01,3.899953577461931096e-07
1.800000000000000044e+00,2.197154225033672720e-02,0.000000000000000000e+00,9.780281986901461222e-01,2.590595157886393223e-07
1.810000000000000053e+00,2.196882001636741438e-02,0.000000000000000000e+00,9.780310516096786255e-01,1.283739525742598500e-07
1.820000000000000062e+00,2.196700536254963740e-02,0.000000000000000000e+00,9.780328992600639815e-01,9.537738483374212448e-08
1.830000000000000071e+00,2.196591279900327737e-02,0.000000000000000000e+00,9.780340621847710691e-01,2.501622404055149629e-08
1.840000000000000080e+00,2.196536907283185014e-02,0.000000000000000000e+00,9.780346275130030742e-01,3.414163473277986151e-09
1.850000000000000089e+00,2.196524299390146401e-02,0.000000000000000000e+00,9.780347294875190167e-01,2.751857785629203706e-08
1.860000000000000098e+00,2.196540547184326272e-02,0.000000000000000000e+00,9.780345976618483039e-01,3.133693315591076944e-09
1.870000000000000107e+00,2.196575520721199062e-02,0.000000000000000000e+00,9.780342043245355832e-01,4.046825055402299135e-08
1.880000000000000115e+00,2.196621794680047798e-02,0.000000000000000000e+00,9.780337365257640858e-01,4.552743357018847744e-08
1.890000000000000124e+00,2.196671848301917293e-02,0.000000000000000000e+00,9.780332329836433081e-01,4.853333557586702845e-08
1.900000000000000133e+00,2.196721766219432437e-02,0.000000000000000000e+00,9.780326756873416461e-01,1.066504620606434170e-07
1.910000000000000142e+00,2.196767718227526575e-02,0.000000000000000000e+00,9.780322364929290302e-01,8.632479359508546269e-08
1.919999999999999929e+00,2.196806918916274429e-02,0.000000000000000000e+00,9.780318188943665225e-01,1.119164687962846471e-07
1.929999999999999938e+00,2.196839374309409940e-02,0.000000000000000000e+00,9.780314864564438881e-01,1.198004600896625950e-07
1.939999999999999947e+00,2.196863779237468589e-02,0.000000000000000000e+00,9.780312748228797703e-01,8.738474376145009362e-08
1.949999999999999956e+00,2.196881198763152299e-02,0.000000000000000000e+00,9.780310931888153148e-01,9.482355153704988641e-08
1.959999999999999964e+00,2.196892443416417068e-02,0.000000000000000000e+00,9.780309763339395390e-01,9.923189456459336860e-08
1.969999999999999973e+00,2.196899242497934307e-02,0.000000000000000000e+00,9.780309391246811979e-01,6.845033767926866110e-08
1.979999999999999982e+00,2.196902060227994002e-02,0.000000000000000000e+00,9.780309363916418475e-01,4.300607650601142690e-08
1.989999999999999991e+00,2.196903315392082640e-02,0.000000000000000000e+00,9.780309216765900038e-01,4.516948745019204128e-08
2.000000000000000000e+00,2.196903717125933686e-02,0.000000000000000000e+00,9.780309712625874230e-01,8.433848586405295893e-09
