0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000021e-02,9.944284064626029500e-11
2.000000000000000042e-02,2.701133946553234687e-08
2.999999999999999889e-02,5.929204518410373697e-07
4.000000000000000083e-02,4.907252974750558747e-06
5.000000000000000278e-02,2.389768499838275885e-05
5.999999999999999778e-02,8.260017875758000221e-05
7.000000000000000666e-02,2.242313752340856128e-04
8.000000000000000167e-02,5.092268896614053023e-04
8.999999999999999667e-02,1.008980527088405290e-03
1.000000000000000056e-01,1.797130542782957984e-03
1.100000000000000006e-01,2.943483239977825149e-03
1.199999999999999956e-01,4.507921267965770903e-03
1.300000000000000044e-01,6.551425569752711633e-03
1.400000000000000133e-01,9.133395434889970271e-03
1.499999999999999944e-01,1.232428172294066510e-02
1.600000000000000033e-01,1.621288437023805581e-02
1.700000000000000122e-01,2.090079433135241457e-02
1.799999999999999933e-01,2.651015274738714733e-02
1.900000000000000022e-01,3.317101282551446900e-02
2.000000000000000111e-01,4.101467155582556867e-02
2.099999999999999922e-01,5.017225198834939642e-02
2.200000000000000011e-01,6.075938437675721532e-02
2.300000000000000100e-01,7.288173864741318009e-02
2.399999999999999911e-01,8.663167306080937768e-02
2.500000000000000000e-01,1.020866850111931678e-01
2.600000000000000089e-01,1.193230781165700860e-01
2.700000000000000178e-01,1.384104503807791209e-01
2.800000000000000266e-01,1.594204420910544928e-01
2.899999999999999800e-01,1.824287568572613150e-01
2.999999999999999889e-01,2.075047968904908113e-01
3.099999999999999978e-01,2.347185595767924682e-01
3.200000000000000067e-01,2.641269065146399364e-01
3.300000000000000155e-01,2.957693164108094463e-01
3.400000000000000244e-01,3.296687808183455526e-01
3.500000000000000333e-01,3.658174710151390063e-01
3.599999999999999867e-01,4.041856919286930250e-01
3.699999999999999956e-01,4.447172665281067805e-01
3.800000000000000044e-01,4.873327943835358833e-01
3.900000000000000133e-01,5.319294289217197935e-01
4.000000000000000222e-01,5.783892632744275231e-01
4.100000000000000311e-01,6.265700938692986277e-01
4.199999999999999845e-01,6.763205144802811875e-01
4.299999999999999933e-01,7.274698008518621917e-01
4.400000000000000022e-01,7.798238929513452433e-01
4.500000000000000111e-01,8.331791054540819141e-01
4.600000000000000200e-01,8.873020547105016087e-01
4.700000000000000289e-01,9.419444101701880401e-01
4.799999999999999822e-01,9.968428650767854338e-01
4.899999999999999911e-01,1.051709745731110868e+00
5.000000000000000000e-01,1.106248483151813344e+00
5.100000000000000089e-01,1.160158361172207719e+00
5.200000000000000178e-01,1.213128218572516070e+00
5.300000000000000266e-01,1.264851088386372169e+00
5.400000000000000355e-01,1.315018633393015834e+00
5.500000000000000444e-01,1.363333367597492352e+00
5.600000000000000533e-01,1.409511320188326033e+00
5.700000000000000622e-01,1.453276212621168240e+00
5.799999999999999600e-01,1.494371172348326615e+00
5.899999999999999689e-01,1.532551280656760495e+00
5.999999999999999778e-01,1.567596781452074595e+00
6.099999999999999867e-01,1.599311481349444009e+00
6.199999999999999956e-01,1.627519156581958448e+00
6.300000000000000044e-01,1.652075118948412635e+00
6.400000000000000133e-01,1.672856045986406581e+00
6.500000000000000222e-01,1.689776109253160685e+00
6.600000000000000311e-01,1.702778649612441519e+00
6.700000000000000400e-01,1.711840065640576336e+00
6.800000000000000488e-01,1.716960161205709268e+00
6.900000000000000577e-01,1.718173355403725289e+00
7.000000000000000666e-01,1.715544942266350237e+00
7.099999999999999645e-01,1.709164097888456801e+00
7.199999999999999734e-01,1.699146896078294944e+00
7.299999999999999822e-01,1.685628652573666342e+00
7.399999999999999911e-01,1.668762135825112125e+00
7.500000000000000000e-01,1.648731310505267222e+00
7.600000000000000089e-01,1.625721306700846469e+00
7.700000000000000178e-01,1.599938470926572487e+00
7.800000000000000266e-01,1.571593087023156476e+00
7.900000000000000355e-01,1.540911382842025334e+00
8.000000000000000444e-01,1.508118302038828462e+00
8.100000000000000533e-01,1.473451126119315724e+00
8.200000000000000622e-01,1.437134409829174730e+00
8.300000000000000711e-01,1.399398241869630688e+00
8.399999999999999689e-01,1.360464494372135569e+00
8.499999999999999778e-01,1.320556657769249576e+00
8.599999999999999867e-01,1.279884043350505429e+00
8.699999999999999956e-01,1.238655597570247791e+00
8.800000000000000044e-01,1.197060965846230118e+00
8.900000000000000133e-01,1.155282443172217732e+00
9.000000000000000222e-01,1.113487219422627517e+00
9.100000000000000311e-01,1.071838214576988690e+00
9.200000000000000400e-01,1.030480135198005520e+00
9.300000000000000488e-01,9.895498547877932261e-01
9.400000000000000577e-01,9.491653347018570441e-01
9.500000000000000666e-01,9.094390569908287203e-01
9.599999999999999645e-01,8.704639696009668359e-01
9.699999999999999734e-01,8.323243272515918889e-01
9.799999999999999822e-01,7.950927127945599526e-01
9.899999999999999911e-01,7.588291176224745138e-01
1.000000000000000000e+00,7.235870663287482518e-01
