0.000000000000000000e+00,2.727035818986606682e+04
2.512562814070351536e-01,2.375940901715563086e+04
5.025125628140703071e-01,2.085693299854341967e+04
7.537688442211054607e-01,1.843618767455913257e+04
1.005025125628140614e+00,1.640017157541076449e+04
1.256281407035175768e+00,1.467412649672030238e+04
1.507537688442210921e+00,1.319997767576428851e+04
1.758793969849246075e+00,1.193223261218133302e+04
2.010050251256281229e+00,1.083495413227440076e+04
2.261306532663316382e+00,9.879517591759684365e+03
2.512562814070351536e+00,9.042939401210080177e+03
2.763819095477386689e+00,8.306622737633519137e+03
3.015075376884421843e+00,7.655409292747533982e+03
3.266331658291456996e+00,7.076856871114661772e+03
3.517587939698492150e+00,6.560684796530700623e+03
3.768844221105527303e+00,6.098344901896334704e+03
4.020100502512562457e+00,5.682687197182374803e+03
4.271356783919597611e+00,5.307697443765464413e+03
4.522613065326632764e+00,4.968289739144714076e+03
4.773869346733667918e+00,4.660141486582067046e+03
5.025125628140703071e+00,4.379561248388912645e+03
5.276381909547738225e+00,4.123382282597514859e+03
5.527638190954773378e+00,3.888876269094236250e+03
5.778894472361808532e+00,3.673683005270449939e+03
6.030150753768843686e+00,3.475752808819579968e+03
6.281407035175878839e+00,3.293299089803511833e+03
6.532663316582913993e+00,3.124759105785281463e+03
6.783919597989949146e+00,2.968761336527073126e+03
7.035175879396984300e+00,2.824098240595526022e+03
7.286432160804019453e+00,2.689703408866557311e+03
7.537688442211054607e+00,2.564632326929274768e+03
7.788944723618089760e+00,2.448046112847201130e+03
8.040201005025124914e+00,2.339197718472871657e+03
8.291457286432159179e+00,2.237420178948487774e+03
8.542713567839195221e+00,2.142116571793594630e+03
8.793969849246231263e+00,2.052751408380976045e+03
9.045226130653265528e+00,1.968843229934507463e+03
9.296482412060299794e+00,1.889958219993443890e+03
9.547738693467335835e+00,1.815704677550711494e+03
9.798994974874371877e+00,1.745728221326000721e+03
1.005025125628140614e+01,1.679707617081658327e+03
1.030150753768844041e+01,1.617351137477158090e+03
1.055276381909547645e+01,1.558393378433813950e+03
1.080402010050251249e+01,1.502592467938351092e+03
1.105527638190954676e+01,1.449727613124243817e+03
1.130653266331658102e+01,1.399596939710932929e+03
1.155778894472361706e+01,1.352015584756284170e+03
1.180904522613065311e+01,1.306814009431183649e+03
1.206030150753768737e+01,1.263836503354461456e+03
1.231155778894472164e+01,1.222939856091665433e+03
1.256281407035175768e+01,1.183992174853146480e+03
1.281407035175879372e+01,1.146871830331951287e+03
1.306532663316582799e+01,1.111466515087699236e+03
1.331658291457286225e+01,1.077672400980682596e+03
1.356783919597989829e+01,1.045393383950172620e+03
1.381909547738693433e+01,1.014540405961349961e+03
1.407035175879396860e+01,9.850308452570294548e+02
1.432160804020100286e+01,9.567879671772644770e+02
1.457286432160803891e+01,9.297404287801555256e+02
1.482412060301507495e+01,9.038218313343708132e+02
1.507537688442210921e+01,8.789703154777281497e+02
1.532663316582914348e+01,8.551281944633817602e+02
1.557788944723617952e+01,8.322416214595909878e+02
1.582914572864321556e+01,8.102602873426744736e+02
1.608040201005024983e+01,7.891371458354100241e+02
1.633165829145728409e+01,7.688281632035011626e+02
1.658291457286431836e+01,7.492920900378347824e+02
1.683417085427135618e+01,7.304902529263588349e+02
1.708542713567839044e+01,7.123863640617290685e+02
1.733668341708542471e+01,6.949463470438568038e+02
1.758793969849246253e+01,6.781381773240647135e+02
1.783919597989949679e+01,6.619317359029319050e+02
1.809045226130653106e+01,6.462986750399991251e+02
1.834170854271356532e+01,6.312122948627277310e+02
1.859296482412059959e+01,6.166474298765625690e+02
1.884422110552763741e+01,6.025803444795034238e+02
1.909547738693467167e+01,5.889886366747963393e+02
1.934673366834170594e+01,5.758511492556074245e+02
1.959798994974874375e+01,5.631478878070149676e+02
1.984924623115577802e+01,5.508599449344318373e+02
2.010050251256281229e+01,5.389694301844817801e+02
2.035175879396984655e+01,5.274594051752951600e+02
2.060301507537688082e+01,5.163138234987527539e+02
2.085427135678391863e+01,5.055174749980711795e+02
2.110552763819095290e+01,4.950559340607877061e+02
2.135678391959798716e+01,4.849155116001429633e+02
2.160804020100502498e+01,4.750832104274890639e+02
2.185929648241205925e+01,4.655466837450275648e+02
2.211055276381909351e+01,4.562941965122283818e+02
2.236180904522612778e+01,4.473145894609857578e+02
2.261306532663316204e+01,4.385972455541580644e+02
2.286432160804019986e+01,4.301320586998701856e+02
2.311557788944723413e+01,4.219094045499921322e+02
2.336683417085426839e+01,4.139201132257422273e+02
2.361809045226130621e+01,4.061554438265432623e+02
2.386934673366834048e+01,3.986070605902207831e+02
2.412060301507537474e+01,3.912670105834976653e+02
2.437185929648240901e+01,3.841277028116323322e+02
2.462311557788944327e+01,3.771818886450311652e+02
2.487437185929648109e+01,3.704226434688675909e+02
2.512562814070351536e+01,3.638433494692097838e+02
2.537688442211054962e+01,3.574376794759735958e+02
2.562814070351758744e+01,3.511995817892475884e+02
2.587939698492462171e+01,3.451232659212219573e+02
2.613065326633165597e+01,3.392031891911644834e+02
2.638190954773869024e+01,3.334340441156456336e+02
2.663316582914572450e+01,3.278107465405845460e+02
2.688442211055276232e+01,3.223284244656881583e+02
2.713567839195979658e+01,3.169824075155270293e+02
2.738693467336683085e+01,3.117682170148643195e+02
2.763819095477386867e+01,3.066815566289533308e+02
