-1.006656507936507694e+02,6.519075635941183329e-05
-9.878581273336826030e+01,7.282175183763967094e-05
-9.690597467308576540e+01,8.163252188480015306e-05
-9.502613661280325630e+01,9.178129798903472767e-05
-9.314629855252074719e+01,1.034427754225449166e-04
-9.126646049223825230e+01,1.168090469347116909e-04
-8.938662243195574320e+01,1.320904609676253625e-04
-8.750678437167323409e+01,1.495163779172667721e-04
-8.562694631139073920e+01,1.693357954718622941e-04
-8.374710825110823009e+01,1.918178117766988365e-04
-8.186727019082572099e+01,2.172518931910762878e-04
-7.998743213054322609e+01,2.459479118136859654e-04
-7.810759407026071699e+01,2.782359168578011559e-04
-7.622775600997820789e+01,3.144656034600086265e-04
-7.434791794969569878e+01,3.550054427084430725e-04
-7.246807988941320389e+01,4.002414376780146724e-04
-7.058824182913069478e+01,4.505754721539340481e-04
-6.870840376884819989e+01,5.064232215935863483e-04
-6.682856570856569078e+01,5.682115997892168806e-04
-6.494872764828318168e+01,6.363757197004883378e-04
-6.306888958800067968e+01,7.113553530554433827e-04
-6.118905152771817768e+01,7.935908805735116195e-04
-5.930921346743566858e+01,8.835187330185160235e-04
-5.742937540715316658e+01,9.815663326843998993e-04
-5.554953734687066458e+01,1.088146555258152947e-03
-5.366969928658815547e+01,1.203651743163542884e-03
-5.178986122630565347e+01,1.328447313299036849e-03
-4.991002316602315148e+01,1.462865014340808314e-03
-4.803018510574064237e+01,1.607195901248893504e-03
-4.615034704545814037e+01,1.761683107021778808e-03
-4.427050898517563837e+01,1.926514503794253107e-03
-4.239067092489312927e+01,2.101815356745844170e-03
-4.051083286461062727e+01,2.287641084647516407e-03
-3.863099480432812527e+01,2.483970249880557493e-03
-3.675115674404561616e+01,2.690697908073181027e-03
-3.487131868376310706e+01,2.907629452788817841e-03
-3.299148062348061217e+01,3.134475093658631913e-03
-3.111164256319810306e+01,3.370845106705779980e-03
-2.923180450291559396e+01,3.616245993130052291e-03
-2.735196644263309906e+01,3.870077677332302204e-03
-2.547212838235058996e+01,4.131631866344990731e-03
-2.359229032206808085e+01,4.400091681056401451e-03
-2.171245226178558596e+01,4.674532654707727608e-03
-1.983261420150307686e+01,4.953925176223360205e-03
-1.795277614122056775e+01,5.237138435209805383e-03
-1.607293808093807286e+01,5.522945902218296191e-03
-1.419310002065556375e+01,5.810032352483356435e-03
-1.231326196037305465e+01,6.097002414276269343e-03
-1.043342390009055975e+01,6.382390594770134123e-03
-8.553585839808050650e+00,6.664672707483330558e-03
-6.673747779525541546e+00,6.942278596578818108e-03
-4.793909719243046652e+00,7.213606025208079559e-03
-2.914071658960537548e+00,7.477035568374632880e-03
-1.034233598678028443e+00,7.730946326125294130e-03
8.456044616044664508e-01,7.973732250906799546e-03
2.725442521886975555e+00,8.203818864259762589e-03
4.605280582169484660e+00,8.419680123210090267e-03
6.485118642451979554e+00,8.619855186232055003e-03
8.364956702734488658e+00,8.802964822876041540e-03
1.024479476301699776e+01,8.967727210350412426e-03
1.212463282329949266e+01,9.112972864676684853e-03
1.400447088358200176e+01,9.237658463531009737e-03
1.588430894386451087e+01,9.340879332445487654e-03
1.776414700414700576e+01,9.421880385443434647e-03
1.964398506442951486e+01,9.480065335072059701e-03
2.152382312471202397e+01,9.515004014704281712e-03
2.340366118499451886e+01,9.526437687333617552e-03
2.528349924527702797e+01,9.514282249213029327e-03
2.716333730555953707e+01,9.478629272848657430e-03
2.904317536584204618e+01,9.419744871253726143e-03
3.092301342612455528e+01,9.338066403165782778e-03
3.280285148640703596e+01,9.234197076289030193e-03
3.468268954668954507e+01,9.108898541712680610e-03
3.656252760697205417e+01,8.963081606679898505e-03
3.844236566725456328e+01,8.797795224099933670e-03
4.032220372753707238e+01,8.614213944944394338e-03
4.220204178781958149e+01,8.413624043375055039e-03
4.408187984810206217e+01,8.197408543651337268e-03
4.596171790838457127e+01,7.967031392213717519e-03
4.784155596866708038e+01,7.724021027614130785e-03
4.972139402894958948e+01,7.469953605073708681e-03
5.160123208923209859e+01,7.206436131428381291e-03
5.348107014951460769e+01,6.935089760234835338e-03
5.536090820979708838e+01,6.657533486130415637e-03
5.724074627007959748e+01,6.375368462554185239e-03
5.912058433036210658e+01,6.090163148118236426e-03
6.100042239064461569e+01,5.803439464819911374e-03
6.288026045092712479e+01,5.516660126518115916e-03
6.476009851120963390e+01,5.231217269310806106e-03
6.663993657149211458e+01,4.948422487318192807e-03
6.851977463177462369e+01,4.669498348572055126e-03
7.039961269205713279e+01,4.395571436894108591e-03
7.227945075233964189e+01,4.127666937442446039e-03
7.415928881262215100e+01,3.866704756593630516e-03
7.603912687290466010e+01,3.613497141527985748e-03
7.791896493318714079e+01,3.368747741745324945e-03
7.979880299346964989e+01,3.133052034127824584e-03
8.167864105375215900e+01,2.906899015372734450e-03
8.355847911403466810e+01,2.690674050840704146e-03
8.543831717431717721e+01,2.484662757221657234e-03
8.731815523459968631e+01,2.289055787941612040e-03
8.919799329488216699e+01,2.103954384875718862e-03
9.107783135516467610e+01,1.929376557578743384e-03
9.295766941544718520e+01,1.765263751715302623e-03
9.483750747572969431e+01,1.611487871435844264e-03
9.671734553601220341e+01,1.467858525825542883e-03
9.859718359629471252e+01,1.334130376943986436e-03
1.004770216565771932e+02,1.210010476044440925e-03
1.023568597168597023e+02,1.095165484972008023e-03
1.042366977771422114e+02,9.892286911480569541e-04
1.061165358374247205e+02,8.918067366195140625e-04
1.079963738977072296e+02,8.024859940672578965e-04
1.098762119579897387e+02,7.208385351313993834e-04
1.117560500182722194e+02,6.464276486542439070e-04
1.136358880785547285e+02,5.788128782276736901e-04
1.155157261388372376e+02,5.175545595591284553e-04
1.173955641991197467e+02,4.622178484740748091e-04
1.192754022594022558e+02,4.123762397249807485e-04
1.211552403196847649e+02,3.676145850851814155e-04
1.230350783799672456e+02,3.275316264134824377e-04
1.249149164402497547e+02,2.917420654566747480e-04
1.267947545005322638e+02,2.598781971163598636e-04
1.286745925608147729e+02,2.315911367731865933e-04
1.305544306210972820e+02,2.065516750873060386e-04
1.324342686813797911e+02,1.844507955478203126e-04
1.343141067416622718e+02,1.649998910095216813e-04
1.361939448019447809e+02,1.479307156255272356e-04
1.380737828622272900e+02,1.329951080592079132e-04
1.399536209225097991e+02,1.199645207407234288e-04
1.418334589827923082e+02,1.086293883252701666e-04
1.437132970430748173e+02,9.879836651188961608e-05
1.455931351033573264e+02,9.029747008875655605e-05
1.474729731636398071e+02,8.296913657207761951e-05
1.493528112239223162e+02,7.667123918207151289e-05
1.512326492842048253e+02,7.127607022317522935e-05
1.531124873444873344e+02,6.666931326951249838e-05
1.549923254047698435e+02,6.274901995412524426e-05
1.568721634650523526e+02,5.942460466539684647e-05
1.587520015253348618e+02,5.661586810125079515e-05
1.606318395856173709e+02,5.425205844725476201e-05
1.625116776458998800e+02,5.227097694693117532e-05
1.643915157061823322e+02,5.061813283248003687e-05
1.662713537664648413e+02,4.924595098658849545e-05
1.681511918267473504e+02,4.811303431048935054e-05
1.700310298870298595e+02,4.718348157489993787e-05
1.719108679473123686e+02,4.642626052027739442e-05
1.737907060075948777e+02,4.581463513951307810e-05
1.756705440678773869e+02,4.532564540627820961e-05
1.775503821281598960e+02,4.493963719088535315e-05
1.794302201884424051e+02,4.463983971716094207e-05
1.813100582487249142e+02,4.441198764261538809e-05
1.831898963090074233e+02,4.424398467452928159e-05
1.850697343692899324e+02,4.412560555138139284e-05
1.869495724295723846e+02,4.404823320807747865e-05
1.888294104898548937e+02,4.400462799147301289e-05
1.907092485501374028e+02,4.398872588764877632e-05
1.925890866104199119e+02,4.399546285345945929e-05
1.944689246707024211e+02,4.402062250246496230e-05
1.963487627309849302e+02,4.406070457116086298e-05
1.982286007912674393e+02,4.411281177835327868e-05
2.001084388515499484e+02,4.417455288263342784e-05
2.019882769118324575e+02,4.424395993532226074e-05
2.038681149721149666e+02,4.431941791507717175e-05
2.057479530323974757e+02,4.439960511255135406e-05
2.076277910926799848e+02,4.448344280681113027e-05
2.095076291529624370e+02,4.457005293805077511e-05
2.113874672132449462e+02,4.465872263246744000e-05
2.132673052735274553e+02,4.474887457440923015e-05
2.151471433338099644e+02,4.484004234791292079e-05
2.170269813940924735e+02,4.493184998463590563e-05
2.189068194543749826e+02,4.502399505832910200e-05
2.207866575146574917e+02,4.511623475793866063e-05
2.226664955749400008e+02,4.520837445283764521e-05
2.245463336352225099e+02,4.530025833532371729e-05
2.264261716955050190e+02,4.539176178817374717e-05
2.283060097557875281e+02,4.548278517953323081e-05
2.301858478160700372e+02,4.557324883454153279e-05
2.320656858763524895e+02,4.566308897363418505e-05
2.339455239366349986e+02,4.575225444216200646e-05
2.358253619969175077e+02,4.584070408551911010e-05
2.377052000572000168e+02,4.592840464902041856e-05
2.395850381174825259e+02,4.601532910290200668e-05
2.414648761777650350e+02,4.610145531056541199e-05
2.433447142380475441e+02,4.618676497302584338e-05
2.452245522983300532e+02,4.627124279487794382e-05
2.471043903586125623e+02,4.635487582733295033e-05
2.489842284188950714e+02,4.643765295233454466e-05
2.508640664791775805e+02,4.651956447871100645e-05
2.527439045394600896e+02,4.660060182701181760e-05
2.546237425997425419e+02,4.668075728431860042e-05
2.565035806600250226e+02,4.676002381409144541e-05
2.583834187203075317e+02,4.683839490916305679e-05
2.602632567805900408e+02,4.691586447845441806e-05
2.621430948408725499e+02,4.699242675996197048e-05
2.640229329011550590e+02,4.706807625414796529e-05
2.659027709614375681e+02,4.714280767312736380e-05
2.677826090217200772e+02,4.721661590204647568e-05
2.696624470820025863e+02,4.728949596984199927e-05
2.715422851422850954e+02,4.736144302719522050e-05
2.734221232025676045e+02,4.743245232998783318e-05
2.753019612628501136e+02,4.750251922695150061e-05
2.771817993231326227e+02,4.757163915050426019e-05
2.790616373834151318e+02,4.763980761000089729e-05
2.809414754436976409e+02,4.770702018680611376e-05
2.828213135039801500e+02,4.777327253073947644e-05
2.847011515642626591e+02,4.783856035754950392e-05
2.865809896245451682e+02,4.790287944715687277e-05
2.884608276848276773e+02,4.796622564247059075e-05
2.903406657451101864e+02,4.802859484862921115e-05
2.922205038053926955e+02,4.808998303255580163e-05
2.941003418656752046e+02,4.815038622274394990e-05
2.959801799259577137e+02,4.820980050921230847e-05
2.978600179862402229e+02,4.826822204358170178e-05
2.997398560465227320e+02,4.832564703924041284e-05
3.016196941068051274e+02,4.838207177157231290e-05
3.034995321670876365e+02,4.843749257822914524e-05
3.053793702273701456e+02,4.849190585943297701e-05
3.072592082876526547e+02,4.854530807829901355e-05
3.091390463479351638e+02,4.859769576117115226e-05
3.110188844082176729e+02,4.864906549796484792e-05
3.128987224685001820e+02,4.869941394251352213e-05
3.147785605287826911e+02,4.874873781291541309e-05
3.166583985890652002e+02,4.879703389187904308e-05
3.185382366493477093e+02,4.884429902706551464e-05
3.204180747096302184e+02,4.889053013142673421e-05
3.222979127699127275e+02,4.893572418353861459e-05
3.241777508301952366e+02,4.897987822792891052e-05
3.260575888904777457e+02,4.902298937539886086e-05
3.279374269507602548e+02,4.906505480333877271e-05
3.298172650110427639e+02,4.910607175603697158e-05
3.316971030713252730e+02,4.914603754498212443e-05
3.335769411316077822e+02,4.918494954915864407e-05
3.354567791918902913e+02,4.922280521533539189e-05
3.373366172521728004e+02,4.925960205834710963e-05
3.392164553124553095e+02,4.929533766136891227e-05
3.410962933727378186e+02,4.933000967618373359e-05
3.429761314330203277e+02,4.936361582344235853e-05
3.448559694933028368e+02,4.939615389291647594e-05
3.467358075535852322e+02,4.942762174374436561e-05
